timestamp,ax,ay,az,gx,gy,gz
1445207,0.912,0.0214,0.3651,0.061,-0.1221,0.1221
1445227,0.9189,0.0186,0.3645,-0.3662,-0.4883,0.4272
1445247,0.9189,0.0204,0.3669,-0.6714,-0.8545,0.8545
1445267,0.9205,0.0262,0.3712,-0.9155,-0.9155,0.8545
1445289,0.9268,0.0356,0.3699,-0.4883,-0.9155,0.7935
1445309,0.9258,0.0386,0.3684,-0.1831,-1.0986,0.6104
1445329,0.9208,0.0392,0.3645,-0.2441,-1.5259,0.4272
1445349,0.9137,0.0374,0.3711,0.5493,-2.0142,0.5493
1445369,0.9188,0.0402,0.371,0.4272,-1.8311,0.5493
1445389,0.9172,0.0427,0.3741,1.0376,-2.7466,0.6104
1445409,0.9106,0.0364,0.3763,1.3428,-2.6245,0.9155
1445469,0.9276,0.0461,0.3867,1.1597,-3.9062,0.061
1445489,0.9152,0.046,0.3835,1.5869,-4.8828,-0.1221
1445509,0.9062,0.04,0.3816,1.709,-5.6763,0.0
1445529,0.8856,0.0336,0.3776,1.5869,-5.3101,0.1831
1445549,0.8738,0.0319,0.3811,1.4038,-4.5166,0.0
1445569,0.8605,0.0308,0.3746,1.5259,-3.2959,-0.1831
1445589,0.8563,0.0288,0.3722,2.0142,-2.8076,-0.5493
1445610,0.8519,0.0269,0.3724,1.8921,-1.8311,-0.4272
1445633,0.8575,0.0234,0.3727,1.5869,-1.2207,-0.3052
1445653,0.8695,0.0233,0.3752,1.4648,-0.7935,-0.2441
1445673,0.8829,0.0204,0.3765,1.0986,-0.8545,-0.1221
1445694,0.8914,0.0176,0.3788,1.0376,-0.9766,0.0
1445714,0.8992,0.0172,0.3839,0.4272,-0.7935,-0.1831
1445735,0.9104,0.0222,0.3895,0.1831,-1.0376,-0.1221
1445755,0.9187,0.0282,0.3899,0.4883,-1.4038,-0.2441
1445776,0.9175,0.0286,0.3962,0.5493,-1.709,-0.1221
1445796,0.9133,0.0271,0.3955,0.6104,-1.77,-0.3052
1445816,0.9095,0.0277,0.3938,0.6104,-1.6479,-0.2441
1445836,0.9039,0.0277,0.3925,0.9155,-1.5869,-0.2441
1445856,0.8951,0.0264,0.3892,1.1597,-1.4038,-0.1221
1445876,0.8906,0.0245,0.3879,1.5259,-1.2207,0.061
1445899,0.884,0.0198,0.3827,1.4648,-1.0376,0.1221
1445919,0.8811,0.0161,0.3839,1.5869,-1.0376,0.4272
1445940,0.8826,0.0154,0.3844,1.1597,-0.6104,0.4883
1445960,0.8831,0.0168,0.3864,1.2207,-0.4272,0.2441
1445982,0.8875,0.02,0.3855,0.9155,-0.7935,0.3052
1446002,0.8916,0.019,0.3879,0.9155,-0.8545,0.3662
1446022,0.8989,0.019,0.3906,0.6104,-1.0986,0.5493
1446042,0.8983,0.0204,0.3965,0.3052,-1.2817,0.6714
1446062,0.8942,0.0236,0.3994,0.1221,-0.9766,0.7935
1446082,0.8956,0.0233,0.4023,0.061,-1.0986,0.7324
1446104,0.8947,0.0247,0.4027,0.0,-0.8545,0.7324
1446124,0.8945,0.0271,0.4009,0.1221,-0.7324,0.8545
1446144,0.8994,0.0275,0.3983,0.4272,-0.3662,0.5493
1446164,0.9039,0.0338,0.3947,0.4883,-0.4883,0.6714
1446184,0.8938,0.0322,0.3984,0.7324,-1.2207,1.0376
1446204,0.8876,0.02,0.3929,0.7324,-1.0986,1.0986
1446224,0.894,0.0239,0.3884,0.4272,-0.9155,1.0986
1446244,0.894,0.0295,0.3894,0.7324,-1.1597,1.0376
1446264,0.8816,0.0289,0.3895,1.2207,-1.4038,0.9766
1446284,0.8876,0.0288,0.3881,0.8545,-0.7324,0.6714
1446304,0.8932,0.0287,0.3926,0.6714,-0.3052,0.5493
1446324,0.8989,0.0304,0.3953,0.8545,-0.4272,0.4272
1446344,0.8987,0.0311,0.3929,0.6714,-0.5493,0.2441
1446364,0.895,0.0255,0.3954,0.8545,-0.7935,0.3662
1446384,0.8929,0.0267,0.3967,0.5493,-0.3052,0.3052
1446404,0.8937,0.0294,0.3979,0.7935,-0.3052,0.2441
1446424,0.8948,0.0319,0.3927,1.0376,-0.5493,0.6104
1446444,0.8914,0.0278,0.3915,0.8545,-0.4272,0.6714
1446464,0.8831,0.0272,0.3798,0.4883,0.0,0.9155
1446484,0.873,0.0253,0.3772,0.061,1.709,0.4272
1446524,0.8704,0.0259,0.3904,0.5493,1.5259,1.4038
1446548,0.8755,0.0161,0.389,0.1221,1.6479,2.1362
1446568,0.881,0.0181,0.3894,-0.4883,2.3193,2.3804
1446588,0.8918,0.0238,0.391,-0.4883,2.5635,2.3193
1446609,0.91,0.0288,0.3955,-0.3052,2.7466,2.1973
1446629,0.9176,0.0283,0.395,0.0,1.8921,1.9531
1446650,0.9241,0.0304,0.3962,-0.061,1.3428,1.6479
1446670,0.9277,0.0344,0.3982,0.061,0.4883,1.5259
1446690,0.9269,0.0382,0.3933,0.4272,-0.3052,1.77
1446710,0.9227,0.0389,0.3936,0.7935,-0.6714,1.9531
1446730,0.9139,0.0402,0.3873,0.9155,-1.0376,1.9531
1446750,0.9045,0.04,0.3873,1.2207,-1.3428,1.8921
1446770,0.8986,0.0422,0.3842,1.5869,-1.4648,1.709
1446790,0.8846,0.0452,0.3806,1.77,-1.5869,1.709
1446810,0.88,0.0443,0.379,1.77,-1.3428,1.4038
1446830,0.8777,0.0432,0.3783,2.0142,-0.9766,1.3428
1446851,0.8795,0.0408,0.3761,1.8311,-0.6714,1.1597
1446871,0.8831,0.0406,0.3763,1.6479,-0.7324,0.7935
1446894,0.8879,0.0413,0.3802,1.709,-0.9766,0.7935
1446914,0.8933,0.0411,0.3867,1.709,-1.2207,0.7935
1446934,0.8987,0.0371,0.3894,1.5869,-1.2207,0.7935
1446954,0.9038,0.038,0.3936,1.3428,-1.4648,0.6714
1446976,0.8988,0.0409,0.3979,1.2817,-1.77,0.4883
1446996,0.8964,0.0438,0.3979,0.8545,-1.5259,0.1831
1447016,0.8997,0.0415,0.3971,0.6714,-1.4648,-0.061
1447036,0.9022,0.0406,0.3977,0.6104,-1.4648,-0.061
1447056,0.8942,0.041,0.3976,1.0376,-1.4038,-0.1831
1447076,0.8892,0.042,0.3938,0.9155,-1.4648,-0.3052
1447096,0.8882,0.0428,0.3976,1.2207,-1.0376,-0.1831
1447117,0.8912,0.0431,0.3934,1.1597,-0.9155,-0.3052
1447137,0.8914,0.0374,0.3926,1.3428,-0.5493,-0.4272
1447157,0.8899,0.0415,0.3928,1.3428,-0.4272,-0.5493
1447177,0.8864,0.0403,0.3918,1.5259,-1.0376,-0.6714
1447197,0.8848,0.032,0.3933,1.6479,-0.6104,-0.7324
1447217,0.8882,0.0302,0.3898,1.5259,-0.5493,-0.8545
1447240,0.8877,0.0332,0.3927,1.4648,-0.3662,-1.0376
1447260,0.8917,0.0289,0.3943,1.3428,-0.1831,-1.2207
1447283,0.9012,0.0194,0.3955,0.7324,0.061,-0.8545
1447303,0.9048,0.02,0.394,0.4272,-0.1221,-0.6714
1447323,0.9047,0.0215,0.3927,0.1831,-0.061,-0.6104
1447343,0.903,0.0223,0.3903,-0.061,-0.4883,-0.3662
1447363,0.899,0.0245,0.3933,-0.3662,-0.8545,-0.2441
1447385,0.8951,0.0271,0.3929,-0.4883,-0.6714,-0.061
1447405,0.8928,0.0304,0.3928,-0.2441,-0.7324,0.1831
1447425,0.8948,0.0349,0.3881,0.0,-0.6104,0.4272
1447445,0.8915,0.037,0.3904,0.5493,-0.6104,0.6104
1447465,0.8899,0.0375,0.3922,0.6104,-0.6714,0.6714
1447485,0.8903,0.0376,0.3947,0.7935,-0.3662,0.7935
1447505,0.8894,0.0369,0.3922,0.9766,-0.4272,0.9155
1447526,0.8884,0.0333,0.3928,1.4648,-0.4272,0.8545
1447546,0.8911,0.0309,0.3909,1.8921,-0.3052,0.7935
1447566,0.8937,0.0338,0.3893,1.4038,-0.4883,0.9155
1447586,0.8962,0.0309,0.3916,0.9155,-0.8545,1.0376
1447606,0.8978,0.0234,0.3955,0.7324,-0.8545,0.8545
1447668,0.8938,0.0391,0.3966,0.1831,-0.6104,-0.6104
1447688,0.8898,0.038,0.394,0.2441,-0.3052,-0.3662
1447708,0.8885,0.0341,0.395,0.061,-0.1831,-0.061
1447728,0.8879,0.0333,0.3905,0.3052,-0.3052,0.061
1447750,0.8854,0.0339,0.3915,0.1221,-0.5493,0.0
1447770,0.8853,0.0342,0.3906,0.5493,-0.2441,0.061
1447790,0.8862,0.0319,0.3916,0.4272,0.1831,0.061
1447810,0.8884,0.0325,0.3936,0.4883,0.0,0.1831
1447830,0.8896,0.0366,0.3923,0.7935,-0.1831,0.4272
1447850,0.8901,0.0364,0.3939,0.7935,0.0,0.3662
1447870,0.8937,0.0297,0.3893,0.9155,-0.1221,0.4883
1447890,0.9022,0.028,0.3922,0.7324,-0.061,0.4272
1447910,0.9001,0.0311,0.3927,0.6104,-0.5493,0.3052
1447930,0.8958,0.03,0.3921,0.6714,-0.5493,0.1831
1447950,0.8912,0.0292,0.3878,0.3662,-0.3662,0.1221
1447970,0.892,0.0267,0.3887,0.0,0.1831,0.2441
1447990,0.8953,0.0298,0.3873,-0.1221,0.4272,0.1831
1448010,0.8953,0.0319,0.3865,0.4272,0.1221,0.1221
1448031,0.8959,0.03,0.385,0.4883,0.0,0.061
1448051,0.895,0.0278,0.3846,0.2441,0.1221,-0.061
1448071,0.8937,0.0259,0.3834,-0.2441,0.1221,-0.1221
1448093,0.8921,0.0284,0.394,-0.4272,-0.061,-0.3052
1448113,0.8895,0.0275,0.3947,-0.3662,0.4883,-0.3052
1448133,0.8917,0.0261,0.3964,-0.5493,0.9155,-0.5493
1448153,0.9005,0.0304,0.3925,-0.3052,1.6479,-0.3662
1448173,0.9086,0.0367,0.3893,-0.1831,1.77,0.0
1448193,0.907,0.0339,0.3872,-0.1831,1.0986,0.4272
1448214,0.9052,0.0327,0.3851,-0.1831,1.0986,0.9766
1448234,0.9045,0.0337,0.3837,0.061,0.2441,1.1597
1448254,0.8977,0.0353,0.3835,0.6104,-0.1831,1.4038
1448274,0.8958,0.0316,0.3837,1.2207,-0.5493,1.3428
1448296,0.8959,0.0352,0.3848,1.2817,0.1221,1.2817
1448316,0.8934,0.0361,0.3832,1.0986,0.3052,1.2207
1448336,0.8904,0.036,0.3868,1.0376,0.8545,1.3428
1448358,0.896,0.0348,0.3855,1.2207,1.4648,1.3428
1448378,0.9005,0.0398,0.3829,0.9155,1.6479,1.0376
1448399,0.8965,0.0389,0.3842,0.9155,1.709,0.9155
1448419,0.897,0.0376,0.3831,0.5493,1.4648,0.3052
1448442,0.8951,0.0342,0.382,-0.1831,1.2207,-0.061
1448462,0.8931,0.0278,0.3768,-0.6714,1.4038,-0.3052
1448482,0.8939,0.0389,0.3793,-0.9766,2.0752,-1.0376
1448502,0.8931,0.0493,0.3826,-0.9766,2.7466,-1.9531
1448523,0.8884,0.0497,0.3876,-0.8545,2.6855,-2.0142
1448543,0.8904,0.042,0.3802,-0.6104,3.418,-2.0142
1448563,0.899,0.0397,0.3788,-0.7935,4.3335,-2.0142
1448583,0.9045,0.0499,0.37,-0.4883,4.4556,-2.1973
1448603,0.9104,0.0492,0.3706,0.3662,3.9062,-2.3804
1448623,0.908,0.0415,0.3682,0.7324,3.0518,-2.3193
1448643,0.9072,0.0345,0.3676,0.3662,3.6011,-2.5635
1448663,0.9058,0.036,0.3623,0.6104,3.7231,-2.7466
1448683,0.9082,0.0355,0.3667,1.0376,3.479,-3.2349
1448703,0.913,0.0333,0.3657,1.6479,3.1738,-3.1738
1448723,0.9109,0.0234,0.361,1.8921,2.6855,-2.9297
1448743,0.9075,0.0183,0.36,2.0142,2.5635,-2.6245
1448763,0.9077,0.0162,0.3628,1.6479,2.6245,-2.4414
1448783,0.9059,0.0153,0.3641,1.6479,2.5024,-2.3804
1448803,0.911,0.0166,0.36,1.77,2.5024,-2.2583
1448823,0.91,0.0157,0.3575,1.77,2.0752,-2.2583
1448843,0.9105,0.0153,0.3539,1.709,1.77,-2.3804
1448867,0.9093,0.0089,0.3563,1.8311,1.5259,-2.1973
1448887,0.9043,0.0027,0.3579,1.9531,1.1597,-2.1362
1448907,0.9052,0.0079,0.3591,1.9531,1.0376,-1.8311
1448927,0.9061,0.0063,0.3558,2.1362,0.7935,-1.4038
1448947,0.9064,-0.0006,0.353,1.8311,1.0376,-1.4038
1448967,0.9059,0.0029,0.3546,1.5869,1.2817,-1.2817
1448987,0.8973,0.0,0.3591,1.8921,1.709,-1.2207
1449007,0.8942,-0.007,0.3596,2.0142,2.3804,-0.7935
1449027,0.8999,-0.0116,0.3575,1.6479,3.2959,-0.4272
1449049,0.9124,-0.0029,0.358,1.4648,3.6621,-0.4883
1449069,0.9122,0.0005,0.3563,1.2207,3.479,-0.4883
1449089,0.9098,0.0013,0.3516,1.5259,3.1128,-0.3052
1449109,0.911,-0.0013,0.355,1.709,2.8687,0.1831
1449129,0.9165,-0.0002,0.3599,2.4414,3.2959,0.3662
1449149,0.9321,0.0095,0.356,3.1738,4.2114,0.6104
1449169,0.9381,0.0142,0.3531,3.7231,4.2725,0.7324
1449189,0.9376,0.0226,0.3462,4.6387,3.7231,0.5493
1449210,0.9338,0.0212,0.3423,5.0659,3.2349,0.4883
1449234,0.9492,0.01,0.3358,5.4321,2.4414,0.2441
1449254,0.9344,0.0051,0.3253,5.3101,0.8545,0.0
1449275,0.9148,0.0016,0.3225,5.3101,-0.1221,-0.2441
1449295,0.9032,-0.0016,0.3213,4.3335,-0.061,-0.3662
1449316,0.9038,-0.0107,0.3177,3.418,0.7324,-0.1831
1449336,0.9106,-0.0094,0.3187,1.8921,1.4038,0.3052
1449357,0.9164,-0.0048,0.3146,1.5259,0.9766,0.2441
1449377,0.9149,-0.0007,0.3177,1.5869,0.6714,0.1831
1449397,0.9109,-0.0017,0.317,1.77,0.6714,0.0
1449417,0.9084,-0.006,0.3158,1.6479,0.6714,0.1831
1449437,0.9037,-0.0087,0.3145,1.5869,0.7324,0.3052
1449457,0.8964,-0.0082,0.3174,1.2817,0.5493,0.5493
1449477,0.8973,-0.011,0.3145,1.2207,1.0376,0.5493
1449499,0.9021,-0.0109,0.3165,0.4272,1.3428,0.8545
1449519,0.9121,-0.009,0.3169,-0.4272,1.5869,0.9155
1449540,0.928,-0.0104,0.3191,-0.9155,1.77,1.1597
1449560,0.9315,-0.0017,0.3209,-1.0986,1.9531,0.8545
1449580,0.9448,0.0002,0.3215,-0.7324,2.4414,0.9155
1449600,0.9465,-0.009,0.3215,-0.4272,1.2207,0.9155
1449620,0.9501,-0.0148,0.3215,-0.9155,2.6855,0.5493
1449640,0.95,-0.0201,0.3218,-1.2207,2.9907,0.3052
1449660,0.9443,-0.0286,0.3123,-1.5869,2.9297,0.1221
1449680,0.9376,-0.0276,0.3098,-1.77,3.6621,0.0
1449700,0.9312,-0.0135,0.3046,-1.9531,2.9297,0.4272
1449720,0.9443,-0.0233,0.3026,-2.3804,3.418,1.5869
1449740,0.9557,-0.0312,0.2986,-3.6621,2.9297,2.4414
1449760,0.9587,-0.0294,0.2981,-4.6387,0.3662,2.9297
1449780,0.9354,-0.0115,0.2977,-5.6763,-1.5869,2.8076
1449800,0.915,0.0035,0.3037,-5.3101,-3.479,2.4414
1449820,0.9143,0.0189,0.3108,-4.9438,-4.0283,2.8687
1449840,0.9253,0.0167,0.316,-5.127,-3.418,3.3569
1449862,0.9313,0.0105,0.3186,-5.249,-2.8687,3.8452
1449882,0.9279,0.0112,0.3219,-5.6763,-2.9907,3.7842
1449902,0.9138,0.0212,0.3251,-5.0659,-3.6011,3.0518
1449924,0.8958,0.0328,0.3207,-4.3335,-3.8452,3.2959
1449944,0.8986,0.0355,0.3243,-3.3569,-2.5024,3.6011
1449964,0.9131,0.0365,0.3223,-3.54,-1.4648,3.7842
1449984,0.9189,0.0347,0.3219,-3.0518,-0.9155,4.1504
1450004,0.9187,0.0356,0.326,-2.9297,-1.2207,4.0894
1450024,0.9191,0.0526,0.3232,-2.7466,-1.709,3.8452
1450044,0.916,0.0552,0.328,-2.1973,-2.0752,3.54
1450066,0.9222,0.0465,0.3309,-1.9531,-1.8311,3.6621
1450086,0.9288,0.0377,0.3346,-1.8921,-1.9531,3.3569
1450106,0.9252,0.0371,0.3365,-2.1362,-2.7466,2.1362
1450128,0.9104,0.0468,0.3322,-2.3193,-3.3569,1.3428
1450148,0.9025,0.0536,0.334,-1.6479,-3.479,0.6714
1450169,0.9115,0.0592,0.3324,-1.4038,-2.8687,0.8545
1450189,0.9141,0.0608,0.3333,-0.9155,-2.3804,0.9155
1450210,0.9108,0.064,0.3275,-0.4272,-2.4414,0.6714
1450230,0.9095,0.0679,0.3336,0.4272,-1.4038,0.6104
1450250,0.9174,0.0688,0.327,1.2207,-1.4038,0.9155
1450270,0.9202,0.0634,0.3285,3.418,-1.77,0.9155
1450290,0.9117,0.0598,0.3322,4.5166,-1.77,0.6104
1450310,0.9105,0.0642,0.3325,6.2256,-1.3428,0.1831
1450330,0.9163,0.0602,0.3376,6.6528,-0.4272,0.2441
1450350,0.9423,0.0409,0.3409,7.8125,0.061,0.4883
1450370,0.9543,0.024,0.3455,7.8735,-0.061,0.7324
1450390,0.951,0.0168,0.3486,7.8125,-0.8545,-0.1831
1450410,0.9299,0.0221,0.34,7.2632,-1.3428,-1.6479
1450433,0.9165,0.027,0.3363,6.1646,-1.2207,-1.77
1450453,0.9082,0.0205,0.3401,4.7607,-1.2817,-1.4038
1450473,0.8999,0.0153,0.3365,3.418,-1.3428,-0.9766
1450493,0.8916,0.0198,0.3354,3.418,-1.5259,-0.4272
1450513,0.8882,0.0298,0.3337,3.479,-0.8545,-0.6104
1450533,0.8838,0.0348,0.3296,4.5166,-0.6104,-0.3052
1450556,0.8873,0.0305,0.3287,4.0894,0.9155,0.061
1450576,0.8954,0.0189,0.3331,3.6011,1.77,-0.3662
1450596,0.9119,0.0093,0.3341,3.54,3.7231,-0.9766
1450616,0.9369,0.0116,0.3287,3.54,4.3945,-1.0376
1450636,0.9458,0.0081,0.329,4.2114,3.54,-0.5493
1450656,0.9395,-0.001,0.3324,4.3335,2.2583,0.1221
1450676,0.9332,-0.0067,0.3365,3.0518,0.9155,0.7935
1450696,0.9321,-0.0052,0.3414,1.8921,0.3052,1.3428
1450716,0.9314,0.0034,0.3376,0.8545,-0.3662,2.2583
1450736,0.9291,0.0137,0.3336,0.4883,-0.7935,2.8076
1450756,0.9341,0.017,0.3309,0.4883,-1.2817,2.9907
1450776,0.9321,0.0211,0.329,0.4883,-2.0142,2.7466
1450796,0.929,0.0239,0.3314,0.4272,-2.5024,2.1973
1450817,0.9114,0.0288,0.3304,1.2207,-3.3569,1.2207
1450837,0.905,0.0291,0.3351,1.2817,-3.1128,0.8545
1450857,0.905,0.0294,0.3365,1.4038,-2.0752,0.3662
1450877,0.9104,0.0278,0.3356,0.8545,-1.4038,0.0
1450897,0.9156,0.0239,0.3337,0.6104,-1.2817,-0.4883
1450917,0.9099,0.0281,0.3418,0.4272,-1.77,-0.7935
1450938,0.9088,0.0269,0.3473,0.7935,-2.0752,-0.7935
1450958,0.9149,0.0271,0.349,1.1597,-2.3193,-1.0986
1450978,0.9215,0.0234,0.3475,1.4038,-2.4414,-0.9766
1450998,0.9208,0.0199,0.3507,1.3428,-2.8076,-0.7935
1451018,0.9111,0.0159,0.3461,1.5259,-3.2349,-0.6714
1451041,0.9043,0.0135,0.3481,1.709,-2.7466,-1.2817
1451061,0.9027,0.0153,0.3473,1.0376,-1.709,-1.6479
1451081,0.9153,0.0173,0.3446,0.3662,-1.3428,-1.709
1451101,0.9203,0.0194,0.3442,0.0,-0.8545,-1.77
1451122,0.9243,0.0186,0.3424,-0.3052,-1.0376,-2.0142
1451146,0.9202,0.0101,0.3395,-0.1221,-1.709,-1.9531
1451166,0.9138,0.0087,0.3412,-0.4272,-2.1362,-1.709
1451186,0.8967,0.0059,0.3485,-0.5493,-2.7466,-1.1597
1451208,0.8883,0.0085,0.3511,-0.1831,-2.5024,-1.0376
1451228,0.8842,0.0133,0.3536,-0.2441,-1.8311,-0.3052
1451248,0.8892,0.0135,0.3557,-0.1831,-0.5493,0.1831
1451269,0.9053,0.014,0.3541,-0.2441,-0.2441,0.5493
1451289,0.9141,0.0123,0.3508,-0.1221,-0.3662,0.8545
1451311,0.9198,0.0104,0.3519,-0.3052,-0.6104,0.6714
1451331,0.9122,0.0165,0.3541,0.5493,-1.2817,0.3662
1451351,0.9066,0.0118,0.3566,0.4272,-1.5869,0.6104
1451375,0.9033,0.0061,0.3629,0.1831,-1.2817,0.5493
1451395,0.911,0.007,0.3672,0.0,-0.9155,0.5493
1451415,0.9026,0.0117,0.3674,0.061,-0.4883,0.7324
1451435,0.8954,0.014,0.3606,0.3662,0.1221,0.7935
1451455,0.9021,0.0099,0.3568,0.4883,1.0986,0.7935
1451475,0.9059,0.0078,0.3516,-0.1831,1.2207,1.0376
1451495,0.901,0.009,0.3512,-0.3662,0.8545,0.8545
1451515,0.9009,0.0161,0.3521,0.1831,0.7935,0.8545
1451536,0.9119,0.0262,0.35,0.3662,1.1597,1.2817
1451556,0.9197,0.025,0.3508,0.3662,1.0986,1.6479
1451576,0.9241,0.0211,0.3508,0.3662,0.6714,1.8311
1451596,0.9243,0.0217,0.3533,0.7324,0.3052,1.8311
1451616,0.9199,0.0264,0.3516,1.3428,-0.1221,1.6479
1451636,0.9127,0.0242,0.3489,1.709,-0.3052,1.6479
1451656,0.9152,0.0192,0.3458,1.8311,-0.1221,1.77
1451676,0.9188,0.0192,0.3416,1.709,0.1221,1.6479
1451698,0.9128,0.0197,0.3422,1.6479,-0.1831,1.5869
1451718,0.9116,0.0211,0.3389,1.0986,-0.1831,1.2817
1451738,0.9142,0.0227,0.3381,0.9766,-0.1221,1.2207
1451758,0.9189,0.0254,0.3406,0.8545,-0.061,1.1597
1451778,0.9218,0.0242,0.3411,1.2207,-0.4272,1.0376
1451798,0.9198,0.0228,0.3408,0.9155,-0.4272,0.7935
1451818,0.9192,0.0221,0.3434,1.0376,-0.8545,0.4272
1451838,0.9183,0.0211,0.3413,0.4883,-0.8545,0.1831
1451858,0.9116,0.0188,0.3418,0.2441,-0.8545,-0.061
1451878,0.9127,0.0206,0.3451,0.1831,-0.6714,-0.2441
1451899,0.913,0.0226,0.3491,0.1221,-0.9155,-0.3052
1451919,0.9202,0.025,0.3483,0.1831,-0.7324,0.0
1451941,0.9362,0.0293,0.3464,-0.061,-0.6714,0.1831
1451961,0.9417,0.0304,0.3464,-0.061,-0.7935,0.4883
1451981,0.9467,0.0316,0.3483,-0.061,-1.2817,0.4272
1452001,0.9429,0.0354,0.3422,0.4272,-1.709,0.1221
1452021,0.9333,0.0356,0.3478,1.0986,-2.7466,0.0
1452041,0.9219,0.0327,0.3496,1.4038,-3.8452,0.3662
1452061,0.9116,0.0336,0.3459,1.709,-4.4556,0.6104
1452081,0.8888,0.0273,0.3435,2.2583,-3.9062,0.9766
1452101,0.8843,0.0186,0.3412,2.1973,-3.418,1.1597
1452121,0.8917,0.0201,0.343,2.1973,-2.6245,1.2817
1452144,0.8965,0.025,0.3458,2.3193,-2.6245,1.5259
1452164,0.9011,0.0233,0.349,2.3193,-2.5024,1.4038
1452184,0.9015,0.0175,0.3519,2.0142,-2.9297,1.2207
1452204,0.9011,0.0129,0.3583,1.6479,-2.9907,0.9155
1452224,0.9033,0.0125,0.369,1.3428,-2.9907,0.6104
1452244,0.9033,0.012,0.3729,1.0986,-3.1738,-0.061
1452264,0.9133,0.011,0.3757,0.9155,-2.9297,-0.3052
1452284,0.9172,0.011,0.3773,0.3052,-2.5635,-0.3052
1452304,0.9188,0.015,0.3779,-0.1221,-2.8076,-0.1221
1452324,0.9153,0.0168,0.3754,-0.2441,-3.2349,-0.1221
1452344,0.9126,0.0178,0.3774,-0.5493,-2.8687,-0.1831
1452364,0.9003,0.0198,0.3801,-0.1221,-2.7466,-0.4272
1452384,0.8959,0.0153,0.38,0.0,-1.8921,-0.6104
1452406,0.889,0.0162,0.3799,-0.3052,-1.2817,-1.0986
1452426,0.8865,0.0214,0.3754,0.061,-0.9766,-1.3428
1452446,0.8828,0.02,0.3827,-0.2441,-0.9155,-1.3428
1452466,0.8727,0.0156,0.3781,-0.2441,-0.1221,-0.8545
1452486,0.8601,0.0111,0.3812,-0.3052,1.709,-0.1831
1452506,0.8605,0.0121,0.3907,-0.2441,3.7231,0.3662
1452526,0.8844,0.0148,0.3849,0.1221,5.7983,0.9155
1452546,0.894,0.0225,0.3782,0.3052,7.8735,0.9155
1452567,0.9076,0.0231,0.3773,0.6104,7.7515,0.7324
1452587,0.9233,0.0244,0.3694,0.9155,7.2021,0.4272
1452607,0.9336,0.0212,0.3679,1.4038,5.3711,0.4883
1452627,0.9258,0.0116,0.3658,1.709,3.0518,0.6714
1452647,0.9146,0.0093,0.3612,1.6479,1.8921,0.8545
1452667,0.9094,0.0081,0.359,1.1597,2.8687,1.0986
1452687,0.9122,0.011,0.3561,1.0986,1.5869,0.7324
1452707,0.9037,0.0155,0.3514,1.2817,0.0,0.7935
1452729,0.896,0.0162,0.3463,1.0986,-0.1221,0.4272
1452749,0.8895,0.0184,0.3448,1.1597,0.3662,0.3052
1452769,0.8971,0.0215,0.3383,-0.3662,4.5166,0.3662
1452793,0.9108,0.0214,0.335,0.1831,0.0,-0.061
1452813,0.9146,0.0194,0.3302,0.061,0.1221,-0.6714
1452833,0.9136,0.019,0.3352,-0.1221,2.0752,-0.6104
1452853,0.9183,0.0148,0.335,0.1831,0.4272,-0.5493
1452873,0.9222,0.0186,0.3364,0.5493,0.1831,-0.4883
1452893,0.923,0.0215,0.3436,0.6714,0.0,-0.1831
1452914,0.9272,0.0262,0.3451,1.0986,-0.3662,0.1221
1452934,0.9283,0.0264,0.347,1.0986,-0.3052,0.4883
1452956,0.9246,0.0236,0.3467,1.5259,-0.5493,0.8545
1452976,0.9205,0.0225,0.3452,1.5869,-0.4883,0.7935
1452996,0.9132,0.0206,0.343,1.9531,-0.8545,0.9766
1453020,0.9069,0.0181,0.3472,2.0142,-0.6104,0.8545
1453040,0.9149,0.0175,0.3473,1.9531,-0.3662,1.0376
1453060,0.9225,0.0178,0.3456,1.709,-0.6714,0.9766
1453080,0.9194,0.0144,0.3459,1.2207,-1.0986,0.9766
1453100,0.9178,0.0167,0.3458,1.2817,-1.5869,0.9155
1453120,0.9139,0.0148,0.3468,1.6479,-2.3193,1.1597
1453140,0.915,0.0157,0.3533,1.5259,-2.4414,1.3428
1453160,0.9081,0.0144,0.3523,1.4648,-2.4414,1.4648
1453180,0.9084,0.0165,0.3491,1.0986,-1.5259,1.0376
1453200,0.91,0.0179,0.3486,1.0376,-1.2817,0.7324
1453220,0.9088,0.0159,0.3486,0.8545,-0.9766,0.4272
1453240,0.9078,0.01,0.3506,0.6714,-0.9155,0.3052
1453260,0.9071,0.01,0.3522,0.3052,-0.7935,0.3052
1453280,0.9072,0.0125,0.3514,0.1221,-0.4883,0.1221
1453300,0.9078,0.0156,0.3521,-0.1831,-0.7324,0.2441
1453320,0.9082,0.0159,0.3544,-0.3052,-0.4883,0.3052
1453340,0.912,0.0162,0.3549,-0.2441,-0.7935,0.3662
1453360,0.9156,0.0201,0.3546,-0.1221,-0.9766,0.2441
1453380,0.9146,0.0226,0.3531,0.0,-1.2817,0.1221
1453400,0.9132,0.0244,0.3547,0.1831,-1.1597,0.3662
1453420,0.9108,0.0217,0.3557,0.4883,-1.2817,0.6104
1453440,0.9037,0.0197,0.355,0.5493,-1.4038,0.9155
1453463,0.9017,0.0215,0.3577,0.3052,-1.2817,0.8545
1453483,0.9054,0.0227,0.3571,0.6104,-1.0376,0.9155
