timestamp,ax,ay,az,gx,gy,gz
691170,0.7797,-0.1055,0.2213,2.2583,-1.3428,15.2588
691190,0.7427,-0.1034,0.1896,-0.5493,-5.7373,14.1602
691214,0.7571,-0.1066,0.2017,-1.0376,-11.4746,12.2681
691234,0.7081,-0.062,0.2152,-2.2583,-13.916,8.728
691255,0.6946,-0.0709,0.2433,-1.5259,-18.7378,7.9346
691275,0.7249,-0.1232,0.2474,-4.2725,-15.625,8.8501
691295,0.7848,-0.1001,0.2683,-6.897,-10.8032,6.897
691316,0.8191,-0.0598,0.2941,-5.3101,-10.3149,3.9673
691336,0.8711,-0.0431,0.3085,-2.8076,-7.6294,4.8828
691356,0.9559,-0.0364,0.2865,-3.0518,-2.6245,6.4697
691378,1.0157,-0.0625,0.2961,-6.6528,2.2583,6.8359
691398,1.0706,-0.0544,0.2715,-11.6577,6.0425,9.4604
691421,1.0597,-0.0215,0.2587,-12.207,3.2959,10.0098
691441,1.0659,-0.0465,0.3533,-14.7095,5.4932,9.2163
691461,1.3923,-0.0024,0.3098,-13.6108,10.9863,9.4604
691481,1.1844,0.0646,0.4167,-7.3853,1.4038,8.0566
691501,1.1201,0.0753,0.5543,-9.2163,-7.6294,4.8218
691524,1.077,0.1241,0.6031,-8.9111,-3.9673,1.5869
691544,0.8915,0.1896,0.6333,-8.606,2.8687,-1.4038
691564,0.8835,0.1539,0.5879,-18.1885,8.8501,-0.3662
691585,0.9556,0.108,0.5277,-26.9775,12.6953,0.5493
691605,0.9465,0.0616,0.4735,-29.2358,10.9253,-3.6011
691625,0.9153,0.0913,0.4575,-27.2827,5.8594,-13.855
691645,0.8972,0.1123,0.4138,-22.9492,6.1035,-18.0054
691665,0.8859,0.1259,0.3491,-16.4795,8.606,-19.165
691685,0.8448,0.1317,0.3252,-15.5029,7.2632,-18.8599
691705,0.7668,0.1251,0.2916,-15.3809,1.709,-17.8223
691725,0.7458,0.1281,0.2538,-15.9302,12.0239,-15.8081
691746,0.7809,0.1323,0.2289,-14.9536,13.5498,-13.9771
691766,0.7284,0.1151,0.2061,-9.7046,-2.1362,-13.4277
691786,0.7377,0.0988,0.2,-7.2632,-8.0566,-13.6719
691806,0.6978,0.0604,0.1953,-8.8501,-7.5684,-11.6577
691826,0.7451,0.072,0.1919,-9.6436,-3.3569,-12.146
691847,0.7524,0.0911,0.1906,-7.6904,-4.1504,-11.5967
691868,0.7875,0.1014,0.2383,-3.9062,-9.7046,-8.9722
691888,0.7906,0.1107,0.2487,-1.8311,-1.8311,-7.0801
691910,0.8813,0.1199,0.2682,-2.0142,1.4038,-4.5776
691930,0.9249,0.1158,0.2745,-0.2441,3.2959,-3.6621
691950,0.9781,0.1182,0.2681,1.4648,5.4932,-3.3569
691970,1.0725,0.1132,0.2725,3.3569,2.6855,-3.54
691990,1.1202,0.0791,0.244,3.2959,0.061,-4.0283
692010,1.0383,0.0656,0.3223,5.0049,-0.3052,-9.1553
692030,1.2571,0.0604,0.3024,7.0801,6.7749,-10.8032
692050,1.1147,-0.0005,0.3831,4.6387,4.9438,-10.6812
692073,1.0173,-0.033,0.5239,1.4038,11.9629,-10.376
692094,1.2155,-0.1012,0.4885,0.6104,24.1089,-1.709
692114,1.1643,-0.1703,0.4861,-2.9907,19.8975,-0.3052
692134,1.0081,-0.2343,0.5087,-6.6528,12.4512,-1.9531
692155,1.0277,-0.1946,0.4539,-2.1362,14.7095,-1.9531
692175,1.0471,-0.1504,0.4236,4.0283,5.0659,0.3662
692195,0.9476,-0.1035,0.3885,10.3149,-5.4321,3.479
692215,0.8904,-0.0812,0.397,12.4512,-11.1084,7.5684
692235,0.9041,-0.063,0.3401,11.4136,-7.6904,11.2915
692255,0.8438,-0.0745,0.314,9.9487,-5.8594,13.0615
692275,0.7738,-0.0869,0.2815,8.667,-2.1973,14.1602
692295,0.7496,-0.0786,0.245,5.7983,6.8359,15.9302
692315,0.757,-0.0815,0.2286,4.8218,4.0894,16.8457
692336,0.7604,-0.0804,0.2212,5.7983,-5.0049,14.2822
692357,0.7445,-0.0707,0.2261,6.4697,-4.7607,11.7188
692377,0.7521,-0.0205,0.2148,10.3149,-14.7705,9.7656
692397,0.7244,-0.028,0.2058,11.4746,-14.0991,10.1929
692417,0.7269,-0.0601,0.2109,10.376,-11.8408,13.916
692437,0.7294,-0.0895,0.2197,10.7422,-12.146,12.5732
692457,0.7687,-0.1157,0.2152,8.3008,-9.2773,13.4888
692477,0.8602,-0.1033,0.236,2.9907,-4.6997,10.5591
692497,0.9414,-0.1052,0.2777,3.479,-8.2397,6.5308
692517,0.9275,-0.098,0.286,4.0283,-9.2163,5.3711
692537,0.9368,-0.0972,0.3018,1.6479,-4.0894,5.3101
692557,1.0291,-0.0889,0.2642,-2.6855,2.5024,8.3618
692577,1.0542,-0.069,0.26,-8.4229,1.0986,12.8174
692597,1.0168,-0.0612,0.2738,-10.9253,-1.4648,12.9395
692617,1.1324,-0.0704,0.3438,-14.4043,1.77,11.5356
692637,1.4065,0.0283,0.3146,-11.9019,13.6108,15.5029
692658,1.2292,0.0862,0.4896,-8.0566,2.7466,10.9253
692678,1.1752,0.1217,0.5645,-7.3242,-10.1318,5.9204
692698,1.0455,0.1636,0.606,-5.127,-9.4604,1.77
692719,0.9169,0.2041,0.5758,-4.6997,0.1221,-0.5493
692739,0.8651,0.1715,0.542,-13.3057,7.5073,1.4648
692759,0.9104,0.1091,0.4739,-18.7988,15.0757,2.5635
692780,0.9113,0.0664,0.4537,-22.4609,11.9629,-1.5869
692800,0.8751,0.0787,0.4353,-20.0195,4.1504,-8.606
692820,0.8765,0.0986,0.3761,-13.7329,4.1504,-16.0522
692844,0.8395,0.1213,0.3558,-10.2539,7.5684,-18.0664
692864,0.7935,0.1296,0.3107,-9.8267,4.8828,-17.8223
692884,0.7731,0.1226,0.2814,-11.5356,6.7139,-13.6108
692904,0.8026,0.1223,0.2744,-11.5967,11.6577,-10.6201
692924,0.7607,0.1335,0.2552,-8.1787,2.3193,-8.2397
692944,0.7231,0.1259,0.2285,-4.5166,-3.8452,-7.7515
692967,0.7386,0.1127,0.2123,-1.709,-4.0894,-8.0566
692987,0.7495,0.0829,0.2084,1.4648,-4.3945,-7.8735
693007,0.7299,0.1119,0.213,2.6245,-3.6621,-4.6997
693027,0.7563,0.0961,0.2251,3.1128,-3.1738,-3.7842
693048,0.8201,0.0935,0.2198,5.249,-4.9438,-4.0894
693068,0.8353,0.0896,0.245,5.0659,-2.1973,-3.1738
693088,0.881,0.0974,0.259,6.3477,-1.5869,-3.2959
693109,0.913,0.0941,0.265,7.2021,-1.6479,-3.2959
693129,0.9642,0.0861,0.2727,4.6387,0.4883,-2.4414
693149,1.105,0.0825,0.2596,3.2349,1.0986,-2.3193
693170,1.1136,0.0687,0.2546,2.0752,-2.1362,-6.1035
693190,1.04,0.0654,0.2642,2.9297,-2.0752,-9.5215
693210,1.1216,0.0991,0.3445,6.7139,5.188,-12.3901
693231,1.2423,0.0845,0.2552,9.5215,3.6621,-11.5967
693251,1.0032,0.0117,0.5217,5.9204,7.9956,-11.7798
693271,1.0872,-0.0299,0.4922,8.7891,10.3149,-7.2021
693295,1.0356,-0.1157,0.5247,5.9814,13.9771,-1.4648
693316,0.974,-0.244,0.5502,1.5869,18.1885,-0.8545
693336,1.0331,-0.2397,0.5156,2.9297,15.686,-1.4648
693357,1.0135,-0.1218,0.4597,9.6436,7.8125,-1.9531
693378,0.9646,-0.082,0.4246,11.1694,-0.8545,2.0752
693398,0.9755,-0.0845,0.3657,11.4136,-1.77,7.2021
693418,0.9354,-0.0752,0.3527,13.7939,-5.9814,9.8267
693438,0.8656,-0.0536,0.3251,14.3433,-3.2959,11.5967
693458,0.7418,-0.0585,0.2852,11.1694,2.4414,12.207
693478,0.7267,-0.0658,0.2716,5.7983,8.728,12.8784
693498,0.7482,-0.0724,0.2288,2.9907,10.8643,12.5122
693518,0.7842,-0.0879,0.2003,1.4038,3.9062,10.3149
693538,0.7495,-0.0942,0.1798,2.7466,-9.5215,8.8501
693558,0.7662,-0.0892,0.1761,-0.9766,-13.4888,7.6294
693578,0.7336,-0.0712,0.1873,-4.7607,-17.0288,7.6904
693598,0.7158,-0.0951,0.2107,-5.3101,-19.165,7.0801
693618,0.7356,-0.0958,0.2189,-6.7749,-21.0571,4.0283
693638,0.7772,-0.093,0.2424,-11.3525,-13.7939,2.8687
693658,0.8414,-0.0919,0.2434,-15.7471,-8.5449,2.0142
693678,0.907,-0.0781,0.2551,-16.6626,-10.2539,0.9766
693698,0.9315,-0.043,0.2778,-15.8081,-7.1411,0.1831
693718,0.9963,-0.0398,0.2928,-18.7988,0.3662,-0.061
693738,1.1019,-0.0266,0.2809,-23.0713,1.2817,2.5024
693758,1.1042,-0.0032,0.2628,-23.0713,-2.5635,4.0283
693778,1.0521,-0.014,0.2976,-24.231,13.3667,4.7607
693798,1.2705,-0.0342,0.3656,-28.1372,7.5073,6.2866
693818,1.1539,0.0673,0.4365,-20.874,2.3804,4.7607
693838,1.1071,0.085,0.4868,-20.9961,-2.9907,1.8921
693858,1.1392,0.1349,0.5238,-20.0806,-1.2817,3.3569
693878,1.0322,0.2135,0.5503,-15.4419,-3.7842,2.5635
693898,0.8801,0.2594,0.5325,-10.1318,-2.0752,1.0986
693918,0.868,0.223,0.5226,-14.5874,8.667,3.3569
693939,0.9784,0.1375,0.4553,-21.9727,12.085,4.0894
693959,0.9202,0.1135,0.446,-21.1182,3.3569,-2.1973
693979,0.8947,0.1035,0.4095,-19.6533,-2.0142,-9.0332
693999,0.8691,0.1112,0.3688,-15.5029,1.4038,-14.3433
694019,0.8563,0.1345,0.3309,-13.6719,4.3945,-16.2354
694039,0.8134,0.1375,0.2959,-13.5498,4.4556,-17.2729
694059,0.7557,0.1342,0.2803,-12.9395,3.3569,-16.1133
694102,0.7617,0.1371,0.2467,-11.5967,8.3008,-11.0474
694122,0.7411,0.121,0.2303,-8.4229,0.1831,-11.7798
694142,0.733,0.0546,0.2103,-6.3477,-2.0752,-11.7188
694164,0.735,0.0804,0.2167,-1.8311,-1.3428,-11.1084
694184,0.7513,0.1097,0.2274,0.2441,-2.6245,-10.5591
694204,0.7986,0.1061,0.2258,1.4648,-2.2583,-8.4839
694224,0.8256,0.1074,0.2488,5.0049,1.77,-7.3242
694244,0.8531,0.1049,0.2529,8.4839,0.8545,-6.897
694264,0.8771,0.0992,0.2386,8.5449,2.9297,-3.6011
694284,0.9728,0.099,0.2561,7.7515,5.9204,-2.9297
694304,1.0352,0.1,0.2563,9.5215,1.6479,-3.9062
694324,1.1235,0.094,0.2325,10.6812,-1.3428,-4.8218
694344,1.0706,0.0874,0.2552,9.5215,-1.0986,-5.5542
694366,1.1144,0.0992,0.3405,13.9771,1.1597,-8.9111
694386,1.2272,0.1027,0.3097,18.1885,1.77,-7.5073
694406,1.0297,0.0305,0.3464,18.0054,1.5869,-8.7891
694426,1.0549,-0.0128,0.4996,10.437,18.5547,-8.1177
694447,1.1877,-0.063,0.4614,11.2305,25.4517,-0.3662
694470,1.0485,-0.2021,0.4728,6.5308,20.2026,0.7324
694490,1.0358,-0.2483,0.5021,1.4648,18.2495,1.709
694513,1.0262,-0.1841,0.4624,8.728,14.3433,0.9155
694533,0.9434,-0.1268,0.4042,15.1367,6.5918,1.5259
694555,0.899,-0.1029,0.3812,17.7002,3.1738,5.4321
694575,0.9136,-0.0856,0.3323,20.3247,2.9297,10.3149
694595,0.8701,-0.0704,0.2871,21.6675,1.8311,11.7188
694615,0.8193,-0.0742,0.2484,20.6299,0,12.7563
694635,0.7288,-0.0953,0.2235,18.4326,5.3711,15.9302
694655,0.7909,-0.1156,0.1912,13.7329,6.7139,17.8223
694676,0.7794,-0.1112,0.1733,12.8784,-0.3052,17.395
694697,0.7711,-0.14,0.161,13.5498,-8.1787,15.0757
694717,0.7906,-0.1295,0.1663,11.5967,-9.8877,13.7329
694737,0.7753,-0.1005,0.1719,8.7891,-18.4326,9.5825
694760,0.7432,-0.0936,0.172,6.958,-19.2261,11.1694
694780,0.7644,-0.1405,0.2002,1.5259,-14.9536,9.9487
694800,0.7925,-0.1597,0.1937,-1.2207,-13.916,9.9487
694823,0.8489,-0.1639,0.217,-4.8218,-7.5684,8.728
694843,0.9843,-0.1289,0.2234,-9.7046,-6.4087,9.2773
694863,1.0272,-0.1053,0.2329,-8.606,-8.7891,7.019
694883,1.0404,-0.1084,0.245,-10.0708,-10.376,5.9204
694903,1.0751,-0.0996,0.2555,-13.6108,-10.0708,6.0425
694927,1.08,-0.0365,0.2651,-13.6108,-12.0239,4.8218
694947,1.0642,-0.0323,0.3099,-13.9771,-10.0708,6.5308
694967,1.2234,-0.0308,0.3784,-11.7188,-3.2349,8.9111
694987,1.1586,0.0933,0.4382,-2.2583,-7.2632,9.5215
695007,1.1025,0.1234,0.5652,0.8545,-5.7373,9.3384
695027,1.041,0.1754,0.5914,3.0518,-5.5542,11.1694
695047,0.9712,0.2209,0.6451,7.6294,-4.3945,8.1787
695067,0.8593,0.2393,0.6263,4.3335,0.9155,10.1929
695087,0.9205,0.1976,0.5583,-4.3945,8.3618,13.0005
695107,0.9187,0.1122,0.496,-7.0801,6.7749,5.4321
695127,0.8694,0.095,0.4657,-4.5166,4.2114,-2.4414
695147,0.8879,0.1044,0.4119,0,7.2632,-7.9346
695169,0.875,0.1198,0.3503,5.0659,8.1787,-12.6953
695189,0.8407,0.1113,0.3113,7.5073,2.3804,-14.4653
695211,0.7662,0.0908,0.3066,6.5308,3.1128,-11.7188
695231,0.7772,0.079,0.3019,4.8828,14.1602,-9.5215
695251,0.808,0.0634,0.272,5.4321,11.8408,-7.5684
695271,0.7457,0.0443,0.2365,6.1035,2.0752,-7.0801
695291,0.7164,0.0132,0.2195,6.2866,0.061,-7.1411
695311,0.6632,0.0371,0.2008,8.4839,-0.5493,-5.3711
695331,0.6993,0.0511,0.1981,10.437,-1.0986,-4.9438
695351,0.723,0.0527,0.1926,11.2305,-2.9297,-2.7466
695371,0.7737,0.0332,0.2029,10.437,-2.7466,-1.5259
695394,0.814,0.0283,0.2229,10.8032,-5.0049,-1.2817
695414,0.8904,0.0571,0.2358,10.9253,-5.9204,-0.9155
695434,0.9246,0.0691,0.2592,9.5825,-1.709,-0.2441
695454,1.0533,0.0864,0.2528,9.2163,0.1831,1.2817
695474,1.1073,0.0812,0.2563,10.437,-2.2583,1.2207
695494,1.1904,0.0688,0.2546,11.5356,-3.7231,-0.8545
695515,1.1439,0.1086,0.2859,16.7236,-7.5073,-4.6997
695535,1.1918,0.1516,0.3683,23.9868,-11.4136,-8.728
695555,1.1614,0.057,0.3513,24.9634,-11.2305,-6.3477
695575,0.9321,-0.0203,0.5546,23.1323,-6.897,-6.7139
695595,1.067,-0.0802,0.5399,23.6816,12.8784,-0.9155
695618,1.0403,-0.1707,0.5719,19.165,13.1836,5.7983
695638,1.0181,-0.2821,0.5415,13.3667,16.9067,7.019
695658,1.0468,-0.2288,0.5143,18.3716,12.3291,4.8828
695678,0.9844,-0.146,0.4763,21.5454,4.9438,2.4414
695701,0.896,-0.1095,0.4713,25.6958,-2.0142,4.5166
695722,0.9108,-0.1146,0.4039,26.9165,-0.9155,7.9956
695743,0.8864,-0.1094,0.363,25.6348,0.4272,13.1836
695763,0.7463,-0.094,0.2925,23.1934,2.8076,15.1978
695784,0.7229,-0.1049,0.2753,18.9209,13.0615,15.625
695804,0.7322,-0.1083,0.2474,13.916,13.0005,15.4419
695824,0.7925,-0.1281,0.2231,13.6719,0.3662,11.0474
695845,0.754,-0.1406,0.2051,10.6201,-4.0894,12.7563
695865,0.7185,-0.1394,0.2114,5.0659,-7.2632,12.146
695885,0.6577,-0.1248,0.2234,4.2725,-11.6577,9.6436
695905,0.6932,-0.079,0.2101,1.709,-12.6953,9.0332
695925,0.7074,-0.1038,0.2341,0.1831,-11.9019,8.4839
695945,0.7362,-0.1295,0.2222,-3.2349,-10.0708,8.728
695967,0.7842,-0.1079,0.2288,-6.4697,-6.2866,7.2021
695987,0.9116,-0.0728,0.2595,-4.6997,-4.2114,7.5073
696007,0.9869,-0.0701,0.2599,-3.418,-3.6011,8.606
696027,1.0341,-0.0872,0.2949,-6.4087,1.8311,9.7656
696047,1.1284,-0.0875,0.2833,-10.7422,4.4556,11.0474
696071,1.1211,-0.0685,0.2908,-14.2212,-0.7935,10.0098
696091,1.1378,-0.0811,0.3811,-20.6909,6.958,14.0381
696111,1.3743,-0.0342,0.4032,-16.6626,15.1978,15.1978
696134,1.1193,0.1039,0.5986,-10.9253,1.3428,10.9863
696157,1.0497,0.116,0.5621,-10.0098,1.5259,11.0474
696177,0.998,0.2317,0.6184,-9.4604,11.8408,5.3711
696197,1.0066,0.2554,0.5747,-10.437,14.6484,3.1738
696217,1.0177,0.2361,0.5563,-16.2964,12.6343,0.8545
696237,0.9639,0.1451,0.5046,-19.3481,4.2725,-6.2866
696257,0.9034,0.0918,0.4856,-18.0054,5.4932,-13.3057
696277,0.9089,0.0852,0.4042,-13.5498,6.4697,-19.2261
696297,0.8693,0.0942,0.3644,-10.437,7.3853,-21.6675
696317,0.7804,0.1014,0.3289,-7.2632,7.9346,-19.9585
696337,0.7517,0.0986,0.3025,-6.2256,9.0332,-19.3481
696357,0.7367,0.0809,0.2542,-7.6294,11.1694,-13.2446
696377,0.7961,0.0598,0.2356,-7.1411,13.3667,-11.5356
696397,0.7402,0.0573,0.1986,-2.2583,3.1128,-11.2305
696417,0.6976,0.0466,0.1742,2.5024,-5.3711,-10.8032
696437,0.6509,0.0599,0.1735,3.418,-8.9111,-4.1504
696457,0.7111,0.0437,0.1688,3.8452,-9.5825,-2.7466
696477,0.6957,0.0273,0.2015,6.5308,-12.4512,-3.418
696500,0.738,0.0291,0.2118,5.4932,-6.5308,-3.9673
696520,0.8337,0.041,0.2297,5.3711,-3.6011,-2.6245
696540,0.9036,0.041,0.2284,6.1646,-2.1362,-2.4414
696560,0.97,0.0485,0.2393,4.7607,-0.9766,-2.6855
696580,1.0261,0.0612,0.2458,4.3335,-1.4648,-4.3335
696601,1.067,0.0718,0.2506,5.8594,-2.6245,-6.897
696622,1.1206,0.0538,0.2468,3.54,-2.1362,-8.4839
696643,1.1123,0.0576,0.2972,4.2725,-0.4883,-10.1929
696663,1.2275,0.0575,0.385,6.7749,2.6855,-11.7188
696684,1.2789,-0.0229,0.3584,8.1177,-3.7842,-10.376
696704,1.1095,-0.0566,0.5919,8.0566,1.0986,-11.8408
696724,1.1689,-0.0939,0.5499,10.8643,2.7466,-6.2256
696746,1.0332,-0.1676,0.5969,6.4697,5.9204,-4.7607
696766,0.911,-0.1781,0.5856,11.4746,14.5874,-2.6855
696787,0.975,-0.1234,0.5509,16.4185,13.4888,1.1597
696807,1.032,-0.1035,0.4623,23.0713,5.4932,5.3711
696827,0.9418,-0.1252,0.4406,25.6348,-3.6011,9.7046
696847,0.884,-0.1388,0.4071,25.2075,-0.061,12.8174
696867,0.8704,-0.1367,0.3494,22.8882,0.9155,15.4419
696888,0.8252,-0.1243,0.3044,20.0195,2.5635,15.8691
696908,0.7491,-0.1356,0.2715,15.9302,3.418,17.1509
696928,0.7241,-0.1431,0.2412,11.2305,5.4321,17.6392
696948,0.7111,-0.1353,0.218,9.4604,-1.709,15.8081
696968,0.6915,-0.1329,0.2286,8.8501,-5.6763,13.5498
696988,0.6987,-0.1312,0.2183,6.5308,-15.1367,10.9863
697008,0.6914,-0.1062,0.2158,3.2959,-19.104,11.1084
697028,0.703,-0.0906,0.217,0.1831,-14.4653,11.0474
697049,0.6594,-0.0785,0.2476,-1.77,-10.9863,8.0566
697069,0.6783,-0.1034,0.2386,-5.0049,-3.8452,7.3853
697089,0.7417,-0.1224,0.2625,-6.4697,-0.6714,7.3853
697109,0.8536,-0.1123,0.2787,-3.1128,-0.9766,7.6294
697129,0.9587,-0.0961,0.2675,-0.6714,-0.5493,7.9346
697149,1.0548,-0.0823,0.2577,0.061,-0.9766,9.0332
697169,1.0804,-0.0887,0.2642,-4.5776,-1.4038,8.606
697189,1.1069,-0.0739,0.2872,-6.7139,-3.1738,10.3149
697211,1.1018,-0.0776,0.2639,-8.1787,-0.9155,11.7188
697231,1.1362,-0.1255,0.3982,-18.0664,11.1694,12.0239
697251,1.3619,-0.0078,0.3815,-15.625,16.3574,15.3198
697271,1.0186,0.0508,0.6224,-12.0239,-2.3193,11.5967
697293,1.0219,0.0643,0.5782,-17.6392,11.4136,8.5449
697313,1.0614,0.1763,0.6592,-16.5405,15.564,3.9062
697333,0.9675,0.2556,0.5618,-8.9722,5.249,3.3569
697353,0.916,0.1781,0.5356,-21.5454,10.2539,3.479
697373,0.9373,0.1249,0.5165,-26.7334,9.0942,-0.3662
697393,0.9912,0.1158,0.4962,-23.5596,5.0659,-10.1929
697413,0.9891,0.1467,0.4446,-20.874,1.8311,-16.1133
697435,0.9102,0.1697,0.3853,-14.5264,9.3994,-17.6392
697455,0.84,0.1597,0.3346,-9.8877,9.5215,-16.7236
697477,0.7502,0.1158,0.2848,-9.0942,8.2397,-18.7988
697497,0.75,0.103,0.2294,-10.498,13.855,-16.8457
697520,0.7789,0.0868,0.2056,-11.1084,14.9536,-16.3574
697544,0.6746,0.0471,0.1858,-6.0425,-0.1831,-16.1743
697564,0.6388,0.0475,0.1975,-2.9907,-8.667,-15.5029
697584,0.6531,0.1068,0.2007,0.9766,-11.1084,-12.146
697604,0.6711,0.0698,0.2036,3.0518,-11.7188,-11.5356
697624,0.7406,0.0569,0.2118,4.0283,-10.8032,-8.5449
697644,0.7703,0.0619,0.2451,5.0049,-12.0239,-6.4087
697664,0.7875,0.0673,0.2539,6.6528,-8.5449,-5.3711
697684,0.837,0.0715,0.2622,6.4087,-1.0986,-4.5776
697707,0.9238,0.0912,0.2369,7.3853,4.5166,-2.5635
697727,1.0742,0.0715,0.2532,6.958,5.6152,-1.6479
697768,1.1117,0.0376,0.2577,5.6152,-1.2817,-7.8125
697788,1.0939,0.0593,0.3127,10.6201,0.6104,-14.2822
697808,1.2482,0.0934,0.3442,15.8081,2.8687,-12.6343
697832,1.1434,0.005,0.3839,12.0239,5.6763,-10.0098
697852,1.0563,-0.1024,0.4927,10.0708,12.9395,-9.0332
697872,1.1003,-0.1764,0.4983,8.8501,9.4604,-5.0049
697892,1.0649,-0.2616,0.5325,4.4556,7.3242,-0.3052
697916,1.0372,-0.2688,0.5248,8.8501,2.9297,1.2207
697936,1.0193,-0.1956,0.506,13.6108,-4.6387,5.249
697958,0.9805,-0.142,0.4799,15.0146,-5.9204,9.8267
697978,0.9158,-0.1178,0.4679,13.6108,-2.2583,12.146
697998,0.9274,-0.0991,0.4139,13.9771,-1.0376,13.2446
698018,0.8567,-0.0781,0.3433,10.1318,-1.5259,15.0757
698038,0.7947,-0.0868,0.317,6.4697,2.8076,14.7705
698058,0.7405,-0.1035,0.2877,0.9155,5.4932,15.686
698079,0.769,-0.104,0.2643,-3.3569,9.5215,12.4512
698099,0.7617,-0.0863,0.2318,-2.8687,-0.3052,8.8501
698120,0.7496,-0.0898,0.2032,-4.4556,-5.3711,6.3477
698140,0.7789,-0.0854,0.2008,-5.9814,-15.0146,3.479
698160,0.6943,-0.076,0.2118,-3.3569,-17.6392,4.0283
698180,0.7382,-0.076,0.2183,-6.958,-11.5967,3.9673
698200,0.74,-0.0645,0.2098,-7.1411,-9.3384,2.0142
698220,0.734,-0.0697,0.2249,-4.2725,-8.0566,1.0376
698240,0.7878,-0.0911,0.2246,-4.2114,-9.4604,3.6621
698263,0.8661,-0.1047,0.2294,-6.5308,-8.4839,5.6763
698283,0.9154,-0.0878,0.2495,-3.1738,-7.1411,6.4697
698303,1.0027,-0.09,0.2756,-4.0283,-2.7466,6.958
698323,1.0837,-0.0872,0.2715,-7.5684,0.7324,7.7515
698343,1.1013,-0.074,0.2758,-9.7046,-5.249,9.9487
698366,1.032,-0.0817,0.28,-10.437,-9.1553,9.9487
698386,1.0673,-0.1069,0.3889,-16.2964,0.9766,9.2163
698406,1.2134,0.0293,0.3567,-10.376,5.8594,9.8267
698427,1.0283,0.0619,0.5331,-5.249,-1.6479,8.3618
698447,1.0968,0.0637,0.5776,-6.6528,10.376,12.6953
698467,1.1265,0.0984,0.5925,-5.249,12.2681,12.5122
698487,1.0206,0.231,0.6467,-3.3569,12.085,9.7046
698507,0.9728,0.2408,0.5601,-4.1504,8.1177,7.7515
698527,0.9777,0.1045,0.527,-16.1133,12.3901,3.479
698547,0.9569,0.0725,0.4951,-19.4702,9.3384,-7.3853
698567,0.9141,0.0839,0.4636,-18.0664,6.1646,-14.9536
698607,0.8662,0.1031,0.3649,-15.625,10.6812,-18.4326
698627,0.8209,0.1027,0.316,-15.1978,9.4604,-19.104
698650,0.7552,0.1039,0.2911,-13.3057,7.2632,-17.6392
698674,0.7646,0.0913,0.2588,-12.146,7.8125,-15.1367
698695,0.7643,0.0604,0.2263,-10.376,5.0049,-12.9395
698715,0.7079,0.0519,0.2253,-7.2632,-1.4038,-12.5122
698735,0.7114,0.0464,0.1997,-3.6011,-6.2256,-12.085
698755,0.7219,0.0431,0.1852,-2.6855,-7.2632,-11.5967
698775,0.755,0.0532,0.1852,-0.9155,-8.8501,-9.3384
698795,0.8142,0.0576,0.1936,-0.2441,-7.9346,-7.9956
698818,0.8398,0.0648,0.2024,3.0518,-11.6577,-7.6294
698838,0.7861,0.0562,0.2318,4.3335,-10.6201,-6.8359
698862,0.8425,0.0555,0.2391,3.479,2.1362,-3.8452
698882,0.9224,0.0518,0.2372,3.1128,4.0283,-2.2583
698902,0.9631,0.043,0.2341,3.6621,1.3428,-2.7466
698925,1.0123,0.0387,0.2472,3.9673,-0.6714,-4.3335
698945,1.1163,0.0344,0.2532,4.2725,-2.5635,-5.6763
698965,1.0977,0.0303,0.2917,6.0425,-3.2349,-6.6528
698985,1.0897,0.0436,0.3369,9.6436,0.061,-8.606
699005,1.3228,-0.0079,0.26,9.2773,4.3335,-7.2632
699025,1.0712,-0.0531,0.4923,3.7231,5.6152,-10.8032
699045,1.1187,-0.0839,0.5204,2.8687,3.8452,-8.2397
699065,1.1321,-0.1418,0.5691,1.709,7.2021,-3.0518
699085,1.0131,-0.1981,0.5813,1.6479,6.897,-1.3428
699105,0.9128,-0.1754,0.5624,5.7373,11.8408,-1.1597
699125,0.9972,-0.1346,0.5378,13.0615,12.6343,2.5024
699145,1.037,-0.1318,0.4911,16.7236,8.0566,10.5591
699165,0.9684,-0.1517,0.4377,18.0054,4.2725,15.8691
699185,0.9642,-0.1333,0.3811,18.0054,4.5166,18.0664
699205,0.953,-0.1093,0.3406,17.6392,-0.5493,17.5781
699225,0.8724,-0.0839,0.3171,16.3574,-4.6997,17.7612
699245,0.7616,-0.0693,0.2795,15.3809,-6.5308,18.4326
699265,0.7189,-0.0964,0.2423,13.6719,-3.0518,17.7002
699285,0.6995,-0.097,0.2267,11.9019,-0.8545,15.8081
699305,0.6443,-0.1074,0.2084,10.0098,-7.2021,13.1226
699325,0.6812,-0.0905,0.202,7.1411,-8.3008,9.9487
699345,0.7203,-0.0359,0.1976,6.4697,-5.6763,10.0098
699365,0.7009,-0.0638,0.2053,7.8735,-9.3994,8.4229
699385,0.723,-0.0844,0.2102,6.6528,-8.3008,6.6528
699405,0.7495,-0.0822,0.2272,7.0801,-4.5166,6.5308
699425,0.7925,-0.0804,0.2733,8.1787,-5.7373,6.8359
699447,0.8751,-0.1095,0.282,8.4839,-4.6997,7.3853
699467,0.9316,-0.0977,0.2877,9.4604,-4.1504,7.2632
699487,0.9769,-0.0735,0.3002,13.4888,-6.5308,8.1177
699507,1.017,-0.0763,0.3033,11.2305,-6.2256,9.0332
699527,1.0519,-0.0973,0.2927,6.3477,-3.8452,11.5967
