timestamp,ax,ay,az,gx,gy,gz
1785664,0.7233,0.0159,0.6547,0.3052,-0.3662,-0.1221
1785684,0.7266,0.0214,0.6544,0.6714,-0.4272,0.0
1785706,0.7251,0.02,0.6505,0.7935,-0.3662,0.2441
1785726,0.724,0.0157,0.6506,1.1597,-0.3662,0.4883
1785748,0.7285,0.0144,0.6517,1.0986,-0.1831,0.5493
1785768,0.7317,0.016,0.65,0.7324,-0.1831,0.7324
1785788,0.7321,0.0142,0.6495,0.8545,-0.3662,0.6104
1785808,0.733,0.0121,0.6499,0.5493,-0.4883,0.6714
1785831,0.7307,0.016,0.6475,0.5493,-0.4883,0.6714
1785851,0.7277,0.0175,0.6509,0.4272,-0.4272,0.9766
1785873,0.7322,0.0121,0.6508,0.7324,-0.1221,1.0376
1785893,0.7355,0.017,0.6482,0.6714,0.3052,0.6104
1785916,0.7332,0.0233,0.6484,1.0376,0.3662,0.4272
1785936,0.7356,0.0192,0.6432,1.3428,0.4883,0.3052
1785956,0.7358,0.0146,0.6425,0.9766,0.4272,0.3662
1785976,0.736,0.0138,0.6416,0.7324,0.3052,0.2441
1785996,0.7358,0.0173,0.6426,0.3662,0.0,0.1221
1786016,0.7356,0.0189,0.6433,0.3052,-0.061,-0.061
1786036,0.7366,0.0219,0.6421,0.1831,-0.2441,-0.061
1786056,0.7371,0.0195,0.641,0.1221,-0.4272,0.061
1786079,0.7365,0.0195,0.6423,0.1221,-0.3662,0.061
1786099,0.7388,0.0201,0.6458,0.0,-0.1831,0.3052
1786119,0.74,0.0228,0.647,0.2441,-0.7935,0.5493
1786143,0.7423,0.0243,0.6444,0.7324,-1.2207,0.7935
1786163,0.7346,0.0198,0.6445,1.0376,-1.6479,1.0986
1786183,0.7244,0.017,0.6493,1.5259,-1.709,1.5259
1786203,0.723,0.0173,0.6539,1.4648,-1.0986,1.6479
1786223,0.7241,0.0223,0.6573,1.5259,-0.4272,0.9766
1786243,0.7279,0.0273,0.6583,1.8311,0.1831,0.6104
1786263,0.7281,0.0177,0.6533,1.5869,0.1831,-15.625
1786283,0.7307,0.0098,0.6469,1.3428,0.6714,-0.1831
1786303,0.7323,0.0083,0.645,1.0986,0.4272,-0.4272
1786323,0.7313,0.0121,0.6459,0.6104,0.1221,-0.6104
1786343,0.7341,0.0156,0.6432,0.1831,0.2441,-0.6104
1786363,0.7351,0.0155,0.6427,-0.4272,0.061,-0.8545
1786383,0.7344,0.0175,0.6425,-0.4883,-0.3662,-0.7935
1786403,0.7351,0.0167,0.6448,-0.4272,-0.4883,-0.7324
1786423,0.7361,0.02,0.6503,-0.4883,-0.7935,-0.6714
1786443,0.7362,0.0247,0.6488,-0.1831,-0.6104,-0.3052
1786463,0.7362,0.0237,0.6465,0.3662,-0.4883,0.061
1786483,0.738,0.0244,0.6475,0.8545,-0.3662,0.3662
1786505,0.7389,0.0216,0.6459,0.7935,-0.6104,0.7324
1786525,0.7303,0.02,0.6476,1.0376,-0.8545,1.0986
1786545,0.7267,0.0198,0.6498,1.4038,-0.6104,1.4648
1786565,0.7279,0.0223,0.65,1.4038,-0.4272,1.5259
1786585,0.7299,0.0238,0.6478,1.6479,-0.1221,1.2817
1786605,0.7383,0.0179,0.6442,2.2583,0.3052,1.0376
1786625,0.7421,0.0123,0.6409,2.1362,0.3662,0.6714
1786645,0.7433,0.0092,0.6381,1.709,-0.1831,0.3052
1786665,0.7406,0.0107,0.6396,1.2817,-0.9766,0.3052
1786685,0.7393,0.0079,0.6404,0.9766,-1.0986,0.3052
1786706,0.7373,0.0079,0.6434,0.3662,-1.0986,0.061
1786726,0.7379,0.0132,0.6456,-0.4272,-1.1597,0.2441
1786746,0.7377,0.0176,0.6469,-0.4883,-1.1597,0.1831
1786766,0.7312,0.0192,0.6478,-0.5493,-1.2817,0.4272
1786786,0.7275,0.019,0.6489,-0.4272,-1.5259,0.7935
1786806,0.7306,0.0195,0.6494,-0.1831,-1.1597,1.0986
1786826,0.7311,0.0242,0.6512,0.1221,-0.7324,0.9766
1786850,0.7333,0.028,0.6494,0.9766,-0.3662,0.6104
1786870,0.7332,0.0162,0.6447,1.2817,-0.2441,0.2441
1786890,0.7321,0.0114,0.6438,1.3428,-0.3052,0.4272
1786910,0.7329,0.0098,0.6451,0.9766,-0.3662,0.4883
1786930,0.7336,0.0145,0.6462,0.7935,-0.3662,0.6104
1786950,0.7351,0.0154,0.6488,0.4272,-0.4272,0.6714
1786971,0.7349,0.0176,0.6494,0.1221,-0.4272,0.5493
1786991,0.7321,0.0186,0.6511,0.061,-0.5493,0.4272
1787011,0.7278,0.0216,0.6541,-0.061,-0.3662,0.3662
1787031,0.7305,0.0261,0.6543,0.1831,-0.1831,0.3662
1787051,0.7316,0.0265,0.6505,0.6104,-0.5493,0.7324
1787071,0.7312,0.0205,0.6464,0.9155,-0.9155,0.9155
1787091,0.7314,0.0172,0.6459,1.3428,-0.8545,1.0986
1787111,0.735,0.0173,0.6464,1.4038,-0.7935,1.0376
1787132,0.7269,0.025,0.6526,1.3428,-0.6714,1.0986
1787152,0.7277,0.0266,0.6506,1.4648,-0.7324,1.0986
1787172,0.7321,0.02,0.6484,1.709,-0.6714,0.9766
1787192,0.7323,0.0176,0.6466,1.4648,-0.3662,0.7935
1787212,0.7308,0.0127,0.6493,1.0986,-0.061,0.6714
1787232,0.7345,0.0179,0.646,0.9766,0.1831,0.6104
1787252,0.7371,0.0203,0.6429,0.8545,-0.1831,0.3662
1787272,0.7382,0.0177,0.6416,1.0986,-0.1831,0.3662
1787292,0.7423,0.0132,0.6439,0.9155,-0.3662,0.3052
1787312,0.7405,0.0176,0.646,0.6714,-0.8545,0.061
1787332,0.7316,0.0203,0.65,0.2441,-0.8545,0.2441
1787352,0.7285,0.0243,0.6521,0.3662,-0.8545,0.4883
1787372,0.7277,0.0255,0.6531,0.9155,-0.9155,0.5493
1787392,0.7263,0.0253,0.6534,0.9155,-0.4272,0.5493
1787412,0.7266,0.0251,0.6512,1.1597,-0.3662,0.3662
1787432,0.7283,0.0228,0.6494,1.4038,-1.0986,-0.2441
1787452,0.7239,0.02,0.6511,1.709,0.6104,-0.1831
1787472,0.7285,0.02,0.6499,1.5259,0.0,0.0
1787492,0.7319,0.0165,0.6478,1.5259,0.2441,-0.1221
1787512,0.7339,0.0118,0.6488,1.2207,-0.061,0.0
1787532,0.7328,0.0126,0.6486,1.0376,-0.1831,0.0
1787552,0.7307,0.0139,0.6483,0.4883,-0.3662,0.0
1787572,0.7313,0.0125,0.6483,0.4272,0.0,0.1221
1787592,0.7345,0.0128,0.6489,0.4272,0.1221,0.0
1787612,0.7368,0.0162,0.6453,-0.1831,-0.061,0.0
1787633,0.7382,0.021,0.6432,0.0,-0.4272,0.3662
1787653,0.7377,0.0209,0.6444,0.0,-0.4883,0.6104
1787673,0.7356,0.02,0.6442,-0.061,-0.6104,0.6104
1787693,0.7338,0.0206,0.6454,0.061,-0.4883,0.9155
1787717,0.7323,0.0209,0.6478,0.1831,-0.4883,0.8545
1787737,0.7318,0.0205,0.6493,0.4883,-0.3662,1.0986
1787758,0.7321,0.0209,0.649,0.6714,-0.6104,1.0376
1787778,0.7334,0.0226,0.6467,1.0986,-0.5493,1.0376
1787798,0.733,0.0212,0.6484,0.7935,-0.5493,1.1597
1787818,0.7333,0.0234,0.6487,1.1597,-0.6104,0.9766
1787838,0.734,0.0234,0.6488,1.1597,-0.7324,0.7935
1787858,0.7323,0.0223,0.6477,1.2207,-0.7935,0.6104
1787878,0.7318,0.0214,0.6472,1.0986,-0.4883,0.4883
1787898,0.7323,0.02,0.6466,1.2817,-0.5493,0.4883
1787918,0.733,0.0177,0.6461,1.0986,-0.4272,0.3662
1787938,0.7321,0.0154,0.6466,1.0986,-0.6104,0.4272
1787958,0.7333,0.015,0.6478,0.9155,-0.6104,0.5493
1787978,0.7321,0.0151,0.6478,0.5493,-0.6714,0.5493
1788000,0.7339,0.0177,0.6475,0.4883,-0.5493,0.6104
1788020,0.7355,0.0193,0.6469,0.6714,-0.6104,0.5493
1788040,0.736,0.0208,0.6442,0.7324,-0.3662,0.4272
1788060,0.7349,0.0139,0.6454,0.4272,-0.4272,0.4272
1788080,0.7338,0.0149,0.6443,0.2441,-0.6714,0.4272
1788100,0.7311,0.022,0.6511,0.3052,-0.4883,0.2441
1788120,0.73,0.0209,0.6498,0.5493,-0.3052,0.4272
1788140,0.7351,0.0204,0.6503,1.0376,-0.4883,0.4883
1788164,0.7423,0.0244,0.6447,0.8545,-0.7324,0.3052
1788184,0.7427,0.0261,0.6427,1.2817,-0.9155,0.2441
1788204,0.7386,0.0236,0.6459,1.0376,-1.1597,0.061
1788224,0.7346,0.0234,0.6472,1.2817,-1.2817,0.1831
1788244,0.729,0.0205,0.6498,1.2207,-0.9766,0.1831
1788264,0.7253,0.0192,0.6499,1.0986,-0.8545,0.061
1788284,0.7284,0.0184,0.6501,0.9766,-0.6714,0.0
1788306,0.7279,0.0177,0.6509,0.9766,-0.7324,0.1831
1788328,0.7294,0.0143,0.6525,0.9155,-0.4272,0.3052
1788349,0.7292,0.0144,0.6532,0.9155,-0.6104,0.4272
1788369,0.7292,0.0154,0.6521,0.6714,-0.5493,0.4272
1788389,0.7275,0.0138,0.6522,0.3662,-0.6104,0.5493
1788409,0.7275,0.0177,0.6525,0.4272,-0.4272,0.3662
1788429,0.7285,0.0166,0.6517,0.6714,-0.5493,0.4272
1788449,0.7302,0.0153,0.6527,0.7324,-0.3662,0.3662
1788469,0.7294,0.0171,0.6509,0.4883,-0.4272,0.3052
1788489,0.7279,0.0164,0.6505,0.6104,-0.4883,0.6104
1788509,0.7306,0.0184,0.6499,0.5493,-0.3662,0.5493
1788529,0.7321,0.0176,0.6501,0.5493,-0.3052,0.6104
1788549,0.7325,0.0181,0.6505,0.4272,-0.1831,0.5493
1788569,0.7345,0.0183,0.6483,0.3662,0.1221,0.1221
1788589,0.7356,0.0197,0.646,0.3662,-0.1831,-0.061
1788610,0.7363,0.0193,0.6456,0.3662,-0.1221,-0.3662
1788630,0.7383,0.0188,0.6453,0.3052,-0.3052,-0.5493
1788653,0.7362,0.019,0.6439,0.1831,-0.6714,-0.2441
1788673,0.7375,0.0188,0.6451,0.061,-0.8545,0.061
1788693,0.7366,0.0208,0.6461,0.1221,-1.0376,0.2441
1788713,0.7338,0.0211,0.6472,0.061,-1.0986,0.2441
1788733,0.7329,0.0222,0.6487,0.3052,-1.2207,0.3052
1788753,0.731,0.0223,0.6506,0.1221,-1.0376,0.4883
1788773,0.7306,0.0222,0.6499,0.1831,-0.9766,0.4883
1788793,0.7308,0.0223,0.6504,0.3662,-0.9155,0.4272
1788813,0.7305,0.0222,0.6508,0.4272,-0.7935,0.4272
1788834,0.7311,0.0219,0.6508,0.6714,-0.6104,0.4272
1788854,0.7273,0.0201,0.6538,0.8545,-0.7324,0.5493
1788874,0.7273,0.0197,0.6537,0.8545,-0.6714,0.4883
1788894,0.7245,0.0194,0.6536,0.7935,-0.6714,0.1831
1788914,0.7257,0.0187,0.6547,0.7935,-0.5493,0.1221
1788934,0.7268,0.0194,0.6539,0.8545,-0.5493,0.061
1788954,0.7241,0.0193,0.6566,0.7935,-0.3052,-0.2441
1788974,0.7212,0.0145,0.6571,0.6714,-0.4883,-0.3662
1788994,0.7203,0.0187,0.6512,0.4272,0.5493,-0.6104
1789018,0.7261,0.0211,0.6493,0.5493,1.0376,-0.7935
1789038,0.7346,0.0227,0.6561,0.7935,1.0986,-0.7324
1789058,0.7316,0.0236,0.6581,0.1831,0.7324,-1.3428
1789078,0.7319,0.0222,0.6488,0.1831,0.7324,-1.6479
1789098,0.7378,0.0176,0.6466,0.5493,1.2207,-1.5869
1789119,0.7456,0.0176,0.6416,0.7935,0.5493,-0.7935
1789139,0.7399,0.0166,0.6416,1.0376,-0.3662,-0.061
1789159,0.7314,0.0157,0.644,1.0986,-0.7935,0.4883
1789179,0.7247,0.0172,0.6421,0.7935,-0.7324,0.7324
1789199,0.7205,0.0215,0.6495,0.8545,-0.6104,1.1597
1789219,0.7233,0.0203,0.661,1.3428,-0.7935,1.5259
1789239,0.7347,0.0112,0.6593,1.5869,-0.9155,2.5635
1789259,0.7458,0.0089,0.6494,2.0752,-1.6479,3.2959
1789279,0.762,0.0114,0.6393,2.9907,-2.1362,3.7842
1789299,0.7625,0.0172,0.6427,2.8076,-3.6011,4.3335
1789319,0.7565,0.021,0.6285,2.7466,-3.9673,3.7842
1789339,0.7505,0.0126,0.621,3.1128,-4.2114,3.2349
1789359,0.7498,0.0094,0.6237,2.3193,-4.7607,2.5635
1789379,0.7335,0.011,0.6401,1.9531,-5.249,2.3193
1789401,0.7173,0.0099,0.6534,1.4648,-5.188,2.3193
1789421,0.7081,0.0116,0.6644,0.9155,-3.6621,2.0142
1789441,0.7261,0.0154,0.6548,1.1597,-1.77,1.2817
1789461,0.7343,0.0132,0.6615,0.7935,-1.5259,0.6104
1789481,0.7284,0.015,0.6675,0.1831,-1.3428,0.3662
1789501,0.7208,0.0167,0.6637,-0.1221,-1.5259,0.0
1789521,0.7261,0.021,0.6519,0.1831,-1.2817,-0.3662
1789545,0.7233,0.0227,0.6594,0.3662,-1.8311,-0.4272
1789565,0.7115,0.0232,0.6636,0.4272,-2.0752,-0.1831
1789587,0.7056,0.0262,0.6688,0.1831,-2.0752,0.0
1789607,0.7079,0.0259,0.6677,0.4883,-1.709,0.061
1789627,0.7089,0.0288,0.673,0.7935,-1.4648,0.1221
1789648,0.7089,0.0316,0.6769,1.0376,-1.3428,0.3052
1789668,0.7111,0.0339,0.6771,1.0986,-1.709,0.3662
1789688,0.7102,0.0297,0.674,1.9531,-1.709,0.6104
1789708,0.708,0.0266,0.675,1.77,-1.4648,0.6714
1789728,0.7073,0.0227,0.6722,1.8311,-1.4038,0.6714
1789748,0.7052,0.0188,0.6727,1.2817,-1.2207,0.7935
1789768,0.7059,0.0199,0.6708,1.2207,-0.6714,0.5493
1789790,0.7091,0.0183,0.6715,1.0986,-0.7324,0.4883
1789810,0.709,0.0143,0.6735,1.1597,-0.5493,0.2441
1789831,0.712,0.0197,0.6689,0.9766,-0.5493,0.0
1789851,0.7094,0.0188,0.6704,0.6714,-0.8545,-0.1221
1789873,0.7131,0.0127,0.6721,0.9766,-0.9766,-0.3052
1789893,0.7157,0.0093,0.6736,0.8545,-0.7935,-0.5493
1789913,0.7158,0.0142,0.6731,0.2441,-0.4272,-0.7935
1789933,0.7133,0.0161,0.6716,0.4272,-0.5493,-0.9155
1789953,0.7104,0.0157,0.6714,0.1831,-0.4883,-0.9766
1789973,0.7129,0.0166,0.6694,0.6104,0.1831,-0.8545
1789993,0.7119,0.0154,0.6694,0.4272,-0.2441,-0.7324
1790013,0.7101,0.0166,0.6693,0.4272,0.1221,-0.7324
1790033,0.7083,0.0168,0.6672,0.4883,0.2441,-0.7935
1790053,0.707,0.0192,0.6685,0.3662,0.3052,-0.5493
1790073,0.7107,0.027,0.6653,0.3052,0.7324,-0.4272
1790093,0.7147,0.0284,0.6678,0.3662,0.7935,-0.4883
1790113,0.7291,0.0219,0.6625,0.8545,0.4883,-0.3052
1790133,0.7268,0.0198,0.6635,1.2207,-0.061,0.0
1790153,0.7244,0.0176,0.6637,1.5869,-0.1221,0.1831
1790177,0.7305,0.0149,0.6625,1.8921,-0.1831,0.4883
1790197,0.73,0.0137,0.6587,2.0142,-0.8545,0.8545
1790217,0.7242,0.0115,0.6564,2.1973,-1.4648,1.4038
1790237,0.7225,0.0093,0.6576,2.5635,-1.6479,1.8311
1790257,0.7208,0.0063,0.6589,2.3804,-1.6479,2.0142
1790277,0.7217,0.0067,0.6586,2.1362,-1.6479,1.8311
1790297,0.7191,0.0054,0.6622,1.6479,-1.5869,1.1597
1790317,0.7186,0.0079,0.6641,1.1597,-1.4038,0.7324
1790337,0.7203,0.0073,0.6671,1.2817,-1.4038,0.061
1790357,0.7212,0.0071,0.6686,1.0986,-1.4038,-0.3052
1790377,0.7177,0.0073,0.67,0.3662,-1.5869,-0.6104
1790397,0.7156,0.0084,0.6716,0.4883,-1.4648,-0.6714
1790417,0.7123,0.0101,0.6718,0.5493,-1.3428,-0.5493
1790437,0.7087,0.0104,0.6735,0.8545,-1.4038,-0.6104
1790457,0.708,0.0121,0.6726,0.8545,-1.4648,-0.7324
1790478,0.7073,0.014,0.6736,1.2207,-1.2817,-0.3662
1790498,0.7051,0.0134,0.6743,1.2817,-1.2817,-0.1221
1790520,0.7073,0.0122,0.6764,1.4648,-1.4038,0.2441
1790540,0.7051,0.0125,0.6763,1.4038,-1.8921,0.5493
1790560,0.7057,0.0107,0.6765,1.6479,-1.77,0.9766
1790580,0.7025,0.0096,0.678,1.5869,-1.5259,0.7935
1790600,0.7057,0.0096,0.6782,1.5869,-1.2207,0.7324
1790620,0.7075,0.0066,0.6796,1.2207,-1.2207,0.6104
1790641,0.7106,0.0079,0.6765,1.0986,-1.0376,0.7324
1790661,0.7109,0.0092,0.6757,0.8545,-1.2207,0.6714
1790681,0.7075,0.0074,0.6763,1.1597,-1.4648,0.7935
1790701,0.7092,0.0048,0.6769,1.2817,-0.9766,0.5493
1790721,0.712,0.004,0.6757,0.9155,-1.0376,0.4883
1790741,0.712,0.0071,0.675,0.9766,-1.1597,0.3662
1790761,0.7087,0.0073,0.676,0.9155,-1.0986,0.4883
1790782,0.7091,0.0115,0.6755,0.9766,-1.0376,0.6714
1790802,0.7083,0.0135,0.6758,1.2817,-0.9155,0.4883
1790822,0.7054,0.0134,0.6735,1.2817,-0.9155,0.4883
1790842,0.7073,0.0145,0.6737,1.3428,-0.6714,0.1831
1790865,0.7089,0.0116,0.673,1.2207,-0.6104,-0.061
1790885,0.7102,0.0088,0.6736,1.0376,-0.9766,-0.061
1790908,0.7108,0.0062,0.6742,0.9155,-1.1597,0.061
1790929,0.7122,0.0072,0.6747,1.0376,-1.2817,0.1831
1790949,0.7115,0.0071,0.6763,0.9155,-1.5869,0.7324
1790969,0.7117,0.0071,0.6763,0.9155,-1.6479,0.6104
1790989,0.71,0.0076,0.675,1.1597,-1.4038,0.6104
1791009,0.7087,0.0056,0.677,0.7935,-1.5869,0.5493
1791029,0.71,0.0096,0.6769,0.8545,-1.6479,0.3052
1791049,0.7072,0.0093,0.6768,1.0986,-1.5259,0.3662
1791069,0.7069,0.0059,0.676,0.8545,-1.4648,0.4883
1791093,0.7067,0.0073,0.6736,0.7935,-1.6479,0.6104
1791113,0.7048,0.0089,0.6793,0.8545,-1.3428,0.4272
1791135,0.7057,0.0065,0.679,0.6104,-1.0376,0.1221
1791155,0.7036,0.0045,0.6759,1.0986,-0.8545,0.0
1791175,0.7062,0.0043,0.6829,1.2817,-1.0376,0.1831
1791195,0.6993,0.0043,0.6849,0.9766,-1.2817,0.3052
1791217,0.6951,0.0065,0.6864,0.7935,-1.2207,0.4272
1791237,0.6964,0.0049,0.689,0.6104,-0.4272,0.4272
1791257,0.6984,0.0051,0.687,0.4883,-0.5493,0.4272
1791278,0.6971,0.0009,0.6879,0.4883,-0.4883,0.6104
1791298,0.6932,0.0023,0.694,0.3052,-0.5493,0.7324
1791318,0.6892,0.0095,0.6941,0.2441,-0.7324,0.7935
1791338,0.6893,0.0121,0.6949,0.1221,-0.3052,0.4883
1791358,0.693,0.0125,0.6926,0.4883,-0.1831,0.3052
1791379,0.6948,0.0077,0.6962,0.5493,0.3052,0.1221
1791399,0.6895,0.0055,0.6945,0.4883,1.1597,-0.2441
1791419,0.693,0.0027,0.6871,-0.2441,2.0142,-0.9766
1791439,0.6993,0.0084,0.6891,-1.1597,3.1738,-1.4038
1791459,0.7096,0.0144,0.6812,-1.2817,3.418,-2.3193
1791479,0.7205,0.0162,0.671,-0.6714,2.6855,-2.5024
1791499,0.7205,0.0193,0.6715,-0.061,1.709,-2.5635
1791519,0.7114,0.0143,0.6708,0.9766,-0.061,-2.0752
1791539,0.7053,0.0098,0.6699,0.5493,-0.2441,-1.8311
1791559,0.7009,0.0092,0.6732,0.5493,-0.5493,-0.9155
1791579,0.6987,0.0024,0.6798,0.6714,0.2441,-0.3662
1791599,0.7007,-0.0001,0.6774,0.9766,0.0,0.1221
1791619,0.7158,0.005,0.6737,1.0986,-0.1221,0.4272
1791639,0.7159,0.0029,0.6741,1.4648,-0.6714,0.9155
1791659,0.712,0.0021,0.6758,1.5869,-0.8545,1.0986
1791679,0.7043,-0.0054,0.6715,1.3428,-0.7324,1.2207
1791702,0.7059,0.0015,0.6696,0.6714,-0.3052,0.4272
1791722,0.7102,0.0171,0.6715,0.4883,-0.061,-0.7324
1791742,0.7194,0.02,0.6749,1.4648,-0.8545,-0.7324
1791762,0.7178,0.0012,0.6736,2.0142,-1.4648,-0.8545
1791782,0.7124,-0.0027,0.6704,1.8311,-1.6479,-1.0376
1791802,0.7068,-0.0099,0.6775,0.4883,-1.1597,-1.8311
1791822,0.7081,-0.0126,0.6826,-0.3052,-0.4272,-2.3193
1791844,0.7147,-0.0051,0.6868,-1.1597,-0.9766,-2.3804
1791864,0.7092,-0.0045,0.6874,-1.3428,-1.3428,-2.5635
1791887,0.7019,0.0016,0.688,-1.2817,-1.1597,-2.7466
1791907,0.6989,0.0109,0.6921,-0.6714,-1.2817,-2.8076
1791927,0.6891,0.019,0.6938,-0.4883,-1.0986,-2.6855
1791947,0.6759,0.0127,0.687,-0.1221,-0.8545,-2.3804
1791967,0.6782,-0.0002,0.6797,0.1831,0.3662,-2.1362
1791987,0.6892,0.0001,0.6726,0.3052,2.5024,-2.0752
1792007,0.6998,0.0045,0.6639,1.2817,3.7231,-1.4038
1792027,0.7139,0.0074,0.6552,2.1973,3.6621,-0.3662
1792047,0.7263,0.0121,0.6602,3.2349,2.7466,1.77
1792070,0.7419,0.0236,0.6633,4.5166,1.77,2.7466
1792090,0.7423,0.02,0.6666,4.7607,-0.061,2.9907
1792110,0.7412,0.0079,0.665,4.2114,-0.8545,2.9297
1792130,0.7278,-0.0052,0.6678,3.479,-1.5259,3.1738
1792150,0.7222,-0.0009,0.6566,1.8311,-1.0376,2.4414
1792170,0.7194,0.007,0.6639,1.0986,0.0,2.3193
1792190,0.7246,0.0082,0.6691,0.7324,2.6855,2.5635
1792211,0.7137,-0.0065,0.6687,0.7324,0.5493,1.4648
1792231,0.7079,-0.0149,0.6678,-1.4648,0.9766,-1.8921
1792252,0.702,-0.0131,0.6718,-2.5635,0.0,-4.3945
1792272,0.6873,-0.0117,0.6699,-3.1738,-1.8311,-7.2021
1792294,0.675,-0.0256,0.6857,-4.2114,-1.8311,-7.6294
1792314,0.6763,-0.0354,0.6801,-5.249,0.4883,-7.5073
1792334,0.6875,-0.0317,0.6656,-5.6152,0.2441,-7.6904
1792354,0.6992,-0.0142,0.6761,-6.1646,0.9155,-7.4463
1792378,0.7056,0.0032,0.6837,-5.0659,0.9766,-6.958
1792398,0.7133,0.0116,0.6945,-3.9673,1.9531,-6.2256
1792420,0.7302,0.0205,0.7034,-1.0986,1.4038,-3.6011
1792440,0.7372,0.0153,0.6965,0.5493,0.2441,-2.1362
1792460,0.7313,-0.0039,0.6899,3.6621,-1.5259,0.3052
1792483,0.7229,-0.0159,0.6796,5.0659,-2.0752,1.0986
1792503,0.7177,-0.0127,0.6736,6.7139,-1.8921,1.6479
1792523,0.7114,-0.0159,0.6708,7.6904,-0.7935,2.1362
1792543,0.7167,-0.0204,0.672,8.1787,-0.6104,2.6855
1792566,0.7338,-0.0292,0.668,9.0332,-1.1597,3.3569
1792586,0.7314,-0.0414,0.6696,8.2397,-3.1128,4.5166
1792606,0.7017,-0.0537,0.6718,7.9346,-5.249,5.0659
1792626,0.6875,-0.0632,0.6737,7.2632,-6.1646,5.6152
1792646,0.6793,-0.0549,0.6947,6.1646,-4.2114,5.5542
1792666,0.687,-0.0303,0.7079,5.8594,-2.8687,5.127
1792686,0.6943,-0.0082,0.7111,5.6152,-2.1973,4.6997
1792706,0.6886,-0.0079,0.7029,5.8594,-1.4648,4.1504
1792730,0.6874,-0.0177,0.6931,5.127,-0.6104,2.9907
1792750,0.6857,-0.0292,0.6816,4.8828,0.4883,2.5024
1792770,0.691,-0.0404,0.677,4.5776,1.6479,2.5635
1792790,0.7036,-0.0396,0.6804,3.8452,1.77,2.7466
1792810,0.7062,-0.0305,0.691,3.418,1.1597,2.1973
1792830,0.7039,-0.031,0.6947,2.7466,0.7935,1.5259
1792850,0.7002,-0.0344,0.6945,1.6479,0.7935,0.9155
1792870,0.6868,-0.0431,0.6962,0.0,1.3428,-0.1221
1792890,0.6812,-0.0474,0.6921,-1.0376,2.1973,-0.2441
1792910,0.6781,-0.0471,0.6899,-2.0752,3.1738,-0.6104
1792930,0.6846,-0.0408,0.6844,-2.8076,4.7607,-0.7324
1792950,0.6941,-0.035,0.6766,-3.2959,5.7983,-0.9155
1792970,0.7042,-0.0317,0.6741,-3.9062,6.3477,-1.0986
1792990,0.7134,-0.0284,0.6724,-4.6997,6.5308,-1.0986
1793010,0.7142,-0.0249,0.674,-4.9438,5.9204,-0.7935
1793032,0.7211,-0.0248,0.6713,-4.6997,5.3101,-0.7935
1793052,0.723,-0.0227,0.6696,-4.6387,5.188,-0.4883
1793072,0.7203,-0.0126,0.6702,-4.0894,5.3711,-0.3052
1793092,0.7231,-0.0079,0.6687,-3.6011,5.0659,-0.1221
1793112,0.7172,-0.0068,0.6597,-2.7466,4.6387,0.3662
1793132,0.7161,-0.0026,0.662,-2.2583,5.3711,0.7935
1793152,0.717,-0.0045,0.6608,-1.709,5.3711,1.1597
1793176,0.7224,-0.0101,0.6531,-1.1597,6.897,1.8311
1793196,0.7244,-0.01,0.6527,-1.0376,8.3008,1.8311
1793216,0.7313,-0.0087,0.6481,-1.4038,8.9111,1.9531
1793256,0.7396,-0.0056,0.6395,-1.2817,8.606,2.3804
1793276,0.7415,-0.0049,0.6316,-0.5493,8.3008,2.8687
1793296,0.7468,-0.007,0.6283,-0.4883,8.2397,3.0518
1793317,0.7542,0.0007,0.6235,-0.2441,8.0566,3.1128
1793339,0.7548,0.0048,0.6208,0.061,6.7749,3.54
1793360,0.7574,0.0007,0.621,0.4272,6.5308,3.6011
1793380,0.7621,-0.0007,0.6217,0.4883,5.9204,3.418
1793400,0.7637,0.0063,0.6163,0.061,4.8828,3.1738
1793420,0.764,0.0051,0.6105,0.061,4.9438,3.1128
1793440,0.769,0.0038,0.6069,-0.3052,5.127,2.5024
1793460,0.7714,0.0063,0.6062,-0.6714,5.0659,2.2583
1793482,0.7688,0.0092,0.6069,-0.6104,4.1504,2.0142
1793502,0.7693,0.0082,0.6064,-0.5493,3.54,1.8921
1793522,0.7712,0.011,0.6057,-0.6104,3.0518,1.9531
1793542,0.7704,0.0111,0.6033,-0.7324,2.5635,1.8921
1793562,0.7715,0.0104,0.6039,-0.8545,2.5024,1.9531
1793582,0.7756,0.0139,0.6024,-1.0376,2.3804,2.0752
1793603,0.7783,0.0175,0.6014,-0.7324,2.0142,2.0752
1793623,0.7716,0.0193,0.6041,-0.4272,1.1597,2.1362
1793643,0.7742,0.0173,0.6024,-0.3052,0.9155,1.9531
1793663,0.7748,0.0168,0.601,0.0,0.7935,1.8921
1793683,0.7739,0.0242,0.5994,-0.061,0.2441,1.4038
1793703,0.7715,0.022,0.6005,0.2441,0.1221,1.1597
1793723,0.7725,0.022,0.6016,0.4883,0.3662,0.8545
1793744,0.7737,0.021,0.601,0.3052,0.2441,0.5493
1793764,0.7747,0.021,0.5995,0.1831,0.3052,0.1831
1793784,0.7736,0.0219,0.5977,0.3052,-0.061,0.061
1793804,0.7717,0.022,0.599,0.2441,0.0,-0.2441
1793824,0.7736,0.0197,0.5996,0.4272,-0.3662,-0.4272
1793844,0.772,0.0188,0.6022,0.3662,-0.9155,-0.4272
