timestamp,ax,ay,az,gx,gy,gz
1107980,0.7874,0.136,0.4229,-14.7095,16.6626,-19.104
1108001,0.7805,0.1166,0.4066,-13.1226,15.1367,-17.4561
1108021,0.7632,0.1132,0.4015,-10.1929,10.498,-13.5498
1108041,0.7223,0.1093,0.3823,-6.7139,5.8594,-11.4746
1108061,0.6869,0.1174,0.3524,-1.2817,1.77,-10.3149
1108081,0.6633,0.114,0.3372,1.8921,1.5259,-8.667
1108101,0.6721,0.0997,0.323,5.249,3.7842,-6.5308
1108125,0.7162,0.114,0.3026,6.5918,5.3711,-4.7607
1108145,0.756,0.0967,0.3091,8.2397,5.9204,-2.8076
1108165,0.7837,0.079,0.3035,10.5591,2.3193,-2.8687
1108185,0.7657,0.0579,0.3209,11.7798,2.3804,-2.8687
1108225,0.828,0.0752,0.3243,10.2539,8.2397,-2.5635
1108245,0.8956,0.0706,0.3319,10.0098,6.4087,-2.4414
1108265,1.0369,0.0535,0.3143,9.3994,6.4697,-2.8076
1108285,1.0967,0.0382,0.2893,7.1411,4.3335,-4.5166
1108305,1.087,0.0238,0.3035,6.8359,-2.3193,-7.7515
1108325,1.0878,0.1021,0.4214,11.2305,-4.5166,-11.9629
1108345,1.2524,0.1495,0.3967,15.564,-3.3569,-10.9253
1108365,1.0575,0.0511,0.5259,16.3574,-7.9956,-11.3525
1108385,1.1044,0.0186,0.6926,16.4795,-5.7373,-8.3618
1108405,1.0992,-0.0388,0.7179,14.5874,-3.9673,-4.6997
1108425,0.974,-0.2576,0.7345,9.8267,1.0986,-4.3335
1108445,0.9142,-0.2427,0.7318,5.0049,11.1694,-6.7139
1108465,0.8655,-0.1682,0.7115,13.9771,9.7656,-7.6904
1108489,0.8098,-0.0928,0.6478,26.5503,8.7891,-0.6714
1108509,0.7948,-0.0782,0.6029,30.1514,10.6201,8.2397
1108529,0.8101,-0.113,0.5388,27.5879,16.4795,12.8174
1108549,0.8188,-0.118,0.4644,24.6582,22.2168,15.686
1108569,0.808,-0.1263,0.4133,21.6675,23.1323,16.8457
1108589,0.7546,-0.1456,0.3528,19.4702,19.104,20.752
1108609,0.7976,-0.1534,0.3302,18.0054,15.8691,21.3013
1108631,0.7872,-0.1499,0.301,16.7847,1.3428,21.3623
1108651,0.7791,-0.1427,0.2701,12.5122,2.2583,20.9961
1108671,0.7657,-0.1549,0.2612,6.0425,-0.3662,19.4702
1108691,0.7701,-0.1287,0.265,2.0752,1.1597,16.6016
1108734,0.7136,-0.1036,0.2684,0.5493,-9.5215,9.4604
1108754,0.7386,-0.1124,0.28,-2.7466,-4.2114,7.5073
1108774,0.8047,-0.1128,0.2937,-5.9204,-3.1128,8.9111
1108794,0.8184,-0.1012,0.3136,-7.1411,-5.188,9.3994
1108814,0.821,-0.0717,0.3315,-6.897,-7.0801,9.0332
1108834,0.8263,-0.052,0.3265,-7.3853,-3.479,9.2163
1108854,0.8932,-0.051,0.3304,-8.1177,-2.6245,10.6201
1108874,1.0347,-0.0446,0.3118,-14.2212,-0.7324,13.6108
1108898,1.0571,-0.0012,0.2943,-18.6768,-6.958,15.564
1108918,1.0164,-0.0281,0.3002,-22.3999,-7.9956,14.9536
1108938,1.1678,-0.0259,0.3713,-27.6489,-6.5918,14.4653
1108958,1.2736,0.0336,0.3232,-27.1606,-9.8267,14.3433
1108981,1.1255,0.0826,0.426,-22.8882,-15.625,11.1694
1109001,1.087,0.1217,0.575,-22.0337,-14.3433,10.1318
1109021,1.046,0.1644,0.6094,-20.2637,-14.3433,6.897
1109041,0.8868,0.249,0.6222,-14.3433,-11.2915,1.2207
1109061,0.812,0.2498,0.636,-13.2446,-9.3384,-0.9766
1109081,0.7825,0.1968,0.641,-18.4937,-9.7046,-3.479
1109101,0.8322,0.161,0.6479,-21.9116,-9.4604,-8.4839
1109121,0.8143,0.1622,0.6578,-20.0806,-12.6343,-15.2588
1109141,0.8058,0.177,0.6184,-13.6719,-12.4512,-18.6768
1109161,0.7761,0.1543,0.5896,-13.3667,-4.0283,-16.4795
1109181,0.8088,0.1511,0.5057,-15.9302,17.2119,-15.4419
1109201,0.8003,0.1534,0.4789,-15.5029,8.9722,-16.9067
1109221,0.7668,0.1501,0.4623,-14.5264,12.3901,-15.3809
1109243,0.7323,0.1395,0.4137,-12.8784,17.2119,-14.0991
1109263,0.7274,0.1227,0.3838,-7.9956,14.2822,-14.8315
1109283,0.7123,0.1183,0.3412,-4.6387,12.6953,-15.564
1109305,0.7296,0.1111,0.3234,-2.6855,12.4512,-17.0288
1109325,0.7166,0.1027,0.2943,-3.54,13.916,-18.8599
1109345,0.733,0.0996,0.2654,-3.6011,16.0522,-17.5781
1109365,0.7444,0.0973,0.2533,-3.9062,15.5029,-15.4419
1109385,0.7955,0.0969,0.243,-0.7324,8.7891,-13.7939
1109405,0.8131,0.1051,0.2556,1.4038,3.418,-10.437
1109425,0.8241,0.0797,0.2703,4.8218,-6.958,-10.1318
1109445,0.7965,0.0636,0.3003,5.188,-8.2397,-8.4229
1109466,0.8281,0.0703,0.3416,4.8218,-6.958,-7.5073
1109486,0.9352,0.1104,0.3424,5.3101,-7.2021,-6.7139
1109506,0.9843,0.1313,0.3472,6.4087,-3.8452,-7.4463
1109526,1.0413,0.0861,0.3074,9.2773,-2.9297,-7.6904
1109546,1.0033,0.0933,0.3129,11.1084,-1.4038,-9.3994
1109569,1.168,0.1559,0.3951,16.5405,9.7046,-12.8784
1109589,1.3066,0.0964,0.286,20.6299,4.8828,-10.437
1109609,1.1091,0.0029,0.5399,21.8506,-2.9297,-11.4136
1109633,1.1786,-0.0514,0.5962,21.4233,-7.4463,-7.019
1109653,1.0662,-0.2468,0.6567,15.9302,-12.085,-5.0049
1109675,0.907,-0.3167,0.7275,6.4087,-2.5635,-7.2632
1109696,0.8439,-0.2491,0.6792,10.376,-2.3804,-7.6904
1109716,0.8414,-0.1948,0.6975,19.7754,-5.3711,-1.5259
1109736,0.8267,-0.1227,0.6179,26.4893,-3.418,7.019
1109756,0.7771,-0.1316,0.5856,25.8789,-0.5493,15.1367
1109778,0.7728,-0.1377,0.533,22.2778,6.958,18.3105
1109798,0.7828,-0.1233,0.4835,22.3999,9.3994,20.5078
1109818,0.7596,-0.0973,0.4154,19.6533,13.7939,22.7051
1109838,0.7423,-0.0989,0.3746,18.2495,16.6626,25.1465
1109858,0.7593,-0.1188,0.3354,17.334,11.9019,25.4517
1109878,0.7877,-0.1294,0.2975,14.8315,5.7983,23.1934
1109898,0.7584,-0.1219,0.2832,14.8926,-0.3052,27.2217
1109918,0.7844,-0.1028,0.2661,10.498,0,22.644
1109938,0.7568,-0.1002,0.2418,8.5449,-5.7983,20.9961
1109962,0.7935,-0.0787,0.2396,5.7983,-7.9956,17.7002
1109982,0.7797,-0.0817,0.251,3.7842,-10.6812,15.625
1110002,0.7679,-0.0968,0.2649,2.1973,-13.0005,13.855
1110022,0.77,-0.0991,0.2754,-0.3052,-11.9629,11.9629
1110042,0.8091,-0.0952,0.3005,-3.1128,-8.3618,10.1318
1110065,0.884,-0.0662,0.3247,-4.8218,-7.2632,10.1318
1110085,0.8738,-0.0564,0.3524,-5.4321,-7.4463,9.2163
1110105,0.9142,-0.0721,0.3627,-8.1787,-4.5166,9.7656
1110127,1.0186,-0.0444,0.3671,-12.7563,-4.9438,10.1318
1110147,1.0361,-0.0153,0.3593,-15.2588,-8.1177,10.6201
1110167,1.0228,-0.0269,0.3849,-18.0054,-8.8501,11.7188
1110187,1.203,-0.0221,0.4196,-20.5688,-2.3193,15.3198
1110207,1.2078,0.062,0.4711,-20.6909,1.1597,15.564
1110227,0.9901,0.0876,0.6732,-18.9819,-4.6997,11.4746
1110247,1.1075,0.1333,0.6531,-20.4468,2.8687,9.8267
1110267,1.0115,0.2084,0.6875,-18.3716,2.0752,8.667
1110287,0.8041,0.1754,0.7091,-14.2822,-1.0986,3.7231
1110307,0.8052,0.1425,0.6843,-23.8037,7.9956,-2.6245
1110327,0.8619,0.1293,0.6184,-26.9775,8.7891,-8.9722
1110347,0.8724,0.1338,0.5848,-24.9634,-0.7935,-17.5781
1110367,0.8572,0.1663,0.5645,-22.3389,-1.8921,-18.7988
1110391,0.8148,0.1742,0.5079,-16.6626,-1.709,-17.7002
1110411,0.8516,0.1647,0.4407,-13.3667,2.6245,-18.0054
1110435,0.803,0.1763,0.4137,-12.5732,3.2959,-15.3809
1110455,0.7583,0.161,0.3901,-10.9253,5.249,-13.7939
1110475,0.7534,0.1631,0.3619,-8.1177,4.8828,-11.2305
1110495,0.7292,0.1573,0.3395,-0.9766,-2.1362,-10.3149
1110515,0.7119,0.1266,0.3292,6.5918,-9.5825,-14.4653
1110535,0.7031,0.0892,0.316,7.6904,-7.9956,-12.7563
1110555,0.709,0.085,0.3048,6.5308,-8.4229,-9.5825
1110575,0.6968,0.0929,0.3073,7.019,-11.2305,-8.4839
1110595,0.751,0.1094,0.3113,8.667,-11.3525,-4.9438
1110615,0.7959,0.1056,0.325,10.9863,-12.8784,-3.54
1110635,0.787,0.0953,0.3468,13.0005,-17.9443,-4.2725
1110655,0.7938,0.0566,0.3555,13.6108,-17.6392,-4.5166
1110675,0.8064,0.052,0.3718,12.085,-16.4795,-5.7373
1110695,0.8243,0.0635,0.4103,10.1929,-12.8784,-7.6294
1110715,0.8468,0.0972,0.4147,12.146,-6.897,-7.3853
1110735,0.918,0.0896,0.4165,12.8174,-1.709,-6.958
1110755,1.0177,0.0461,0.3792,11.6577,-0.5493,-7.3853
1110775,0.9917,0.0679,0.4148,13.0615,-1.4648,-9.8877
1110795,1.2955,0.1442,0.4474,19.2261,4.6387,-10.0098
1110815,1.2776,0.0481,0.5082,24.6582,-8.9111,-7.7515
1110835,1.026,-0.0602,0.6901,25.6958,-15.1367,-9.2163
1110855,1.063,-0.1765,0.7679,22.1558,-11.5967,-8.3008
1110875,0.9491,-0.2921,0.809,16.9678,-12.3901,-10.2539
1110895,0.8058,-0.3221,0.8018,7.3853,-7.6294,-11.7798
1110915,0.7792,-0.2181,0.7823,7.5073,3.479,-8.2397
1110935,0.803,-0.1621,0.7487,13.2446,2.1362,-0.3052
1110955,0.7805,-0.1046,0.6716,21.5454,1.0376,10.9253
1110975,0.7433,-0.1267,0.6726,21.0571,-1.709,15.9912
1110995,0.7365,-0.1371,0.6404,13.0005,5.188,21.1792
1111018,0.7703,-0.1335,0.5704,9.9487,9.3384,23.2544
1111038,0.7079,-0.1376,0.5149,9.2773,14.0991,25.2075
1111058,0.6876,-0.1185,0.4581,7.1411,23.1934,25.0244
1111078,0.6993,-0.1055,0.432,6.4697,22.4609,23.7427
1111101,0.7399,-0.0828,0.3752,5.6763,20.5078,21.6064
1111121,0.7454,-0.0691,0.3151,5.3711,7.7515,22.2168
1111141,0.7417,-0.0618,0.3302,3.54,-1.8311,19.7754
1111161,0.7578,-0.0831,0.3054,1.5869,-4.3945,16.1133
1111181,0.7432,-0.1013,0.2881,-0.1221,-7.8125,12.5732
1111201,0.7286,-0.0897,0.3191,-2.4414,-8.7891,7.8735
1111222,0.7216,-0.0933,0.3419,-5.127,-8.9722,5.7373
1111242,0.7357,-0.0856,0.345,-10.6201,-5.6763,4.0894
1111262,0.7391,-0.0652,0.353,-11.0474,-2.9907,3.2959
1111282,0.7361,-0.0609,0.3821,-9.8877,-1.2207,2.8076
1111302,0.7401,-0.0529,0.3925,-9.2163,3.6621,3.2349
1111322,0.936,-0.0325,0.3798,-11.5967,8.9722,3.8452
1111342,1.0454,-0.0061,0.3668,-13.3667,5.3101,6.5308
1111362,1.1052,-0.0016,0.3695,-14.4043,-3.2349,9.8877
1111382,1.0509,-0.0457,0.4705,-17.8833,-12.9395,10.437
1111402,1.1984,-0.0463,0.5254,-22.2778,-7.1411,11.5356
1111422,1.097,0.1108,0.6501,-17.5781,-14.7705,11.4136
1111442,1.0149,0.1177,0.7267,-13.0005,-13.4888,10.5591
1111464,1.0933,0.2135,0.7478,-10.6812,-11.6577,11.4746
1111484,0.8436,0.2037,0.7697,-7.3242,-18.4326,9.2163
1111504,0.6881,0.1766,0.8156,-7.9956,-10.9253,6.4697
1111524,0.7136,0.1823,0.7629,-15.2588,-1.5869,4.2114
1111544,0.7222,0.1382,0.7643,-20.0806,-2.8076,-1.3428
1111564,0.7693,0.1152,0.7244,-24.1699,9.0332,-13.1226
1111584,0.7944,0.14,0.6866,-19.4702,3.8452,-18.3105
1111604,0.8068,0.1586,0.6495,-14.0991,4.4556,-20.5078
1111624,0.7834,0.1974,0.5669,-11.0474,9.0332,-21.2402
1111645,0.7399,0.2062,0.528,-12.6343,15.3198,-20.4468
1111665,0.6887,0.1541,0.4857,-11.1694,14.5264,-18.5547
1111685,0.7092,0.1235,0.4476,-8.728,19.4092,-15.3809
1111705,0.7345,0.1196,0.4073,-5.9204,15.5029,-14.1602
1111749,0.7067,0.0808,0.3536,4.1504,-2.5635,-11.5967
1111769,0.6798,0.0858,0.3739,5.6763,-4.0283,-8.9722
1111789,0.6788,0.1018,0.368,8.1177,-1.4648,-5.0049
1111809,0.6906,0.1167,0.3693,10.2539,-2.5024,-3.2959
1111829,0.6781,0.0978,0.4043,13.0005,-3.54,-1.6479
1111849,0.7281,0.0879,0.4196,12.3291,1.5869,-1.3428
1111869,0.751,0.0875,0.4437,12.8174,3.1738,-1.3428
1111889,0.7708,0.0917,0.4404,13.7939,6.6528,-1.77
1111909,0.7584,0.0692,0.4307,13.4277,10.8643,-2.0142
1111929,0.8213,0.0806,0.4203,12.6953,21.9727,-2.2583
1111951,0.9468,0.0817,0.3813,11.7798,23.8037,-3.8452
1111971,0.9946,0.0662,0.3221,9.7656,21.6675,-8.2397
1111991,1.0521,0.0952,0.2949,10.437,17.8223,-12.085
1112011,1.1736,0.1267,0.3173,13.916,9.9487,-13.7939
1112034,1.3103,0.0714,0.2787,19.2871,0.3052,-12.3901
1112054,1.1578,-0.0059,0.4539,18.6157,-7.6904,-15.2588
1112074,1.2059,-0.0688,0.5317,12.3291,-12.3291,-15.9302
1112094,1.0649,-0.1851,0.6395,6.8359,-18.2495,-15.3809
1112114,0.908,-0.2531,0.7128,2.5024,-17.7612,-15.0146
1112134,0.8036,-0.1715,0.7393,5.9814,-10.1318,-9.7046
1112154,0.8425,-0.1074,0.7378,17.9443,-3.9062,-3.3569
1112174,0.8364,-0.1208,0.7162,22.0337,-3.418,5.0659
1112194,0.7849,-0.1283,0.6704,21.1182,-1.6479,12.4512
1112214,0.7545,-0.1678,0.6598,17.5781,0,13.5498
1112234,0.8086,-0.1528,0.6138,12.8784,2.5024,15.686
1112254,0.7966,-0.1393,0.5621,12.146,2.9907,16.9678
1112274,0.7509,-0.1422,0.528,14.4653,-0.3052,16.9678
1112294,0.6735,-0.1405,0.4838,12.6953,4.3335,16.7236
1112314,0.671,-0.1395,0.4529,10.1318,13.7939,18.8599
1112336,0.7285,-0.1122,0.3986,5.9814,15.3809,17.5781
1112356,0.7152,-0.1084,0.3645,4.8828,9.2773,15.3809
1112376,0.7278,-0.1001,0.3286,2.3804,9.5215,15.5029
1112396,0.7352,-0.1121,0.3094,0.4883,5.7983,13.7329
1112416,0.75,-0.1223,0.2942,-4.7607,6.3477,12.3291
1112439,0.7206,-0.1469,0.3079,-6.1035,-1.4038,8.667
1112459,0.7374,-0.136,0.3279,-9.5215,-0.7324,5.4932
1112479,0.7538,-0.1219,0.3363,-12.146,-1.5259,5.3711
1112499,0.8058,-0.1162,0.348,-14.8926,-1.4038,5.4321
1112519,0.8051,-0.0927,0.3569,-15.3809,0.1831,5.4932
1112539,0.8159,-0.0625,0.3727,-12.7563,1.5869,5.7373
1112559,0.9614,-0.0569,0.3824,-12.0239,2.9297,5.9814
1112579,1.0259,-0.0294,0.3719,-13.1226,0.7935,7.019
1112599,1.0503,-0.009,0.3693,-14.5874,-6.7139,10.1929
1112619,0.9813,-0.0674,0.4004,-17.7002,-6.2256,12.3901
1112639,1.0844,-0.0825,0.4603,-23.3765,9.3384,16.2354
1112659,1.1865,0.0221,0.4456,-25.0244,11.2915,15.4419
1112682,1.0896,0.0793,0.595,-18.1274,-2.8687,12.5122
1112702,1.1053,0.1735,0.6779,-14.5874,2.1973,13.6719
1112722,1.0056,0.2506,0.6792,-8.728,-1.0986,12.5122
1112742,0.8477,0.2466,0.6857,-5.5542,-5.5542,9.3994
1112762,0.765,0.189,0.6763,-13.7939,6.958,2.6855
1112782,0.7737,0.1611,0.7133,-17.0288,6.3477,-3.1738
1112806,0.8478,0.1238,0.616,-22.3389,9.0942,-11.6577
1112826,0.8718,0.1561,0.5566,-20.5688,10.5591,-17.4561
1112847,0.8489,0.1694,0.5258,-16.2964,6.3477,-17.334
1112867,0.8403,0.1614,0.4873,-13.7329,10.1318,-20.2637
1112887,0.7969,0.1572,0.4342,-15.0146,9.5215,-18.8599
1112907,0.7423,0.1304,0.3904,-15.3809,11.1084,-17.5171
1112931,0.7618,0.1229,0.3757,-16.4185,17.7612,-16.2964
1112951,0.7427,0.1085,0.3442,-13.7939,8.3618,-16.0522
1112971,0.738,0.1028,0.3274,-8.1177,-0.061,-18.2495
1112991,0.7101,0.0916,0.3125,-6.958,-1.9531,-17.8833
1113011,0.7009,0.0892,0.3264,-6.1646,-1.77,-15.3809
1113031,0.7373,0.1033,0.3354,-4.8828,-1.5259,-12.8174
1113053,0.7974,0.095,0.2897,-2.8687,-2.7466,-9.9487
1113073,0.8049,0.0886,0.303,-1.709,-5.3101,-7.9956
1113096,0.8267,0.1058,0.2837,0.6714,-6.6528,-7.1411
1113116,0.8051,0.0942,0.2891,0.6714,-6.4697,-5.9204
1113136,0.8331,0.0665,0.3005,0.4883,-5.9814,-4.8218
1113157,0.843,0.0702,0.3203,1.1597,-5.4321,-5.7983
1113179,0.8712,0.0787,0.3369,3.2959,-6.2256,-6.5308
1113199,0.9181,0.0853,0.326,5.7983,-7.6294,-7.2021
1113219,1,0.1017,0.3433,6.897,-4.6997,-8.4839
1113260,1.1526,0.1658,0.4976,17.6392,0.3052,-10.7422
1113280,1.297,0.1458,0.4102,23.6206,-4.7607,-7.7515
1113304,1.1007,0.0105,0.636,23.8647,-13.0615,-7.2632
1113324,1.0706,-0.0374,0.6863,23.0713,-11.3525,-6.5918
1113344,0.9939,-0.1772,0.7358,17.1509,-11.5967,-4.7607
1113364,0.9147,-0.228,0.7476,16.2964,-11.1084,-5.249
1113384,0.8595,-0.2036,0.708,18.2495,-4.7607,-1.4648
1113404,0.777,-0.1494,0.731,23.9868,-3.1128,4.1504
1113424,0.7661,-0.1155,0.6936,28.6865,-1.0376,11.5967
1113444,0.778,-0.1372,0.6614,27.771,0.6714,15.2588
1113464,0.8182,-0.163,0.5941,22.7051,4.8218,17.334
1113504,0.8328,-0.1028,0.5088,23.2544,6.5918,16.9067
1113524,0.8171,-0.0887,0.4657,26.6724,2.1362,16.3574
1113548,0.7585,-0.09,0.4238,26.7944,0.4272,15.564
1113572,0.7062,-0.1372,0.3953,20.9961,1.1597,16.8457
1113593,0.7075,-0.1317,0.3721,14.0991,5.5542,17.2119
1113613,0.7003,-0.1232,0.3372,12.4512,1.2207,18.2495
1113633,0.6848,-0.139,0.3236,11.4136,2.1362,16.9067
1113655,0.6973,-0.1206,0.3114,8.1787,-0.2441,16.2354
1113676,0.6949,-0.1229,0.2932,5.9204,-0.2441,15.8081
1113696,0.7109,-0.1062,0.3264,0.7935,4.5166,14.7705
1113716,0.7321,-0.1226,0.3243,-3.3569,2.5024,11.2915
1113737,0.7612,-0.127,0.3361,-6.7749,4.2114,9.7656
1113757,0.8214,-0.087,0.3608,-9.0332,7.3242,8.2397
1113777,0.8435,-0.0674,0.36,-9.2163,9.3994,8.4839
1113797,0.9216,-0.0543,0.3984,-8.606,8.728,8.667
1113817,1.036,-0.0625,0.3588,-12.5732,2.6245,12.5122
1113837,1.002,-0.0654,0.3615,-18.0664,0.9155,14.4653
1113857,1.009,-0.085,0.368,-23.3765,1.77,15.0146
1113877,1.2213,-0.0764,0.4581,-31.311,4.2114,14.3433
1113900,1.2786,0.0128,0.4097,-31.4331,2.0142,16.1133
1113921,1.0684,0.1089,0.6271,-24.9634,-12.8784,12.7563
1113941,1.0299,0.1569,0.6532,-21.0571,-15.0146,13.916
1113962,0.845,0.1974,0.6846,-16.6016,-17.5171,11.7798
1113982,0.7167,0.1696,0.7314,-15.9302,-15.2588,9.8267
1114002,0.7593,0.174,0.6895,-25.0244,0,3.3569
1114022,0.8197,0.1625,0.6858,-28.5645,-0.3052,-3.418
1114042,0.8274,0.1414,0.6765,-31.4941,13.9771,-14.2822
1114062,0.8662,0.1583,0.6746,-30.0903,1.8921,-17.5781
1114082,0.8428,0.1604,0.6194,-23.9258,-1.709,-21.4233
1114102,0.8357,0.1863,0.5731,-23.4985,14.2822,-24.4141
1114123,0.7887,0.2281,0.5071,-21.6064,17.5171,-26.7334
1114143,0.7611,0.2137,0.4845,-18.0664,22.4609,-21.0571
1114164,0.7673,0.1785,0.4249,-14.0381,24.353,-18.7378
1114184,0.7566,0.1416,0.3848,-7.8735,22.2778,-16.7236
1114204,0.7469,0.1118,0.3494,-3.479,15.625,-18.3716
1114225,0.7094,0.0969,0.3027,-0.3662,14.2212,-20.3857
1114245,0.6918,0.0969,0.2797,1.4038,11.4746,-18.7378
1114269,0.6376,0.0851,0.2662,2.3193,15.625,-17.2119
1114289,0.7061,0.0814,0.2454,3.6011,10.3149,-11.2305
1114309,0.7347,0.0791,0.2386,6.0425,4.4556,-10.0708
1114329,0.7651,0.0812,0.239,6.3477,-1.709,-6.2256
1114349,0.8468,0.0917,0.2522,7.0801,-6.7139,-5.5542
1114370,0.8771,0.0646,0.2831,8.1787,-13.1226,-4.4556
1114390,0.9335,0.089,0.3358,8.667,-12.7563,-3.7842
1114410,0.9641,0.1418,0.3458,10.5591,-16.9678,-1.9531
1114430,0.9744,0.0957,0.3734,13.7939,-13.7939,-0.1831
1114451,1.0104,0.0531,0.3708,12.207,-2.6245,-0.4272
1114471,1.0115,0.0468,0.3691,11.4136,4.5166,-3.6011
1114491,1.1189,0.0935,0.4777,13.1226,13.7939,-5.3101
1114511,1.2957,0.1031,0.3694,17.4561,15.9302,-2.6855
1114531,1.0045,-0.0046,0.5522,17.7002,11.4136,-5.4932
1114551,1.0428,0.0211,0.5927,19.7144,13.6719,-6.7139
1114571,1.1865,-0.056,0.5929,17.7002,13.4888,-2.1362
1114591,0.9885,-0.2181,0.615,13.7939,7.8125,-4.0283
1114614,0.8535,-0.1837,0.6002,9.2163,11.5967,-7.3853
1114634,0.8812,-0.1248,0.5942,17.2729,12.8174,-4.3945
1114654,0.9031,-0.0806,0.5393,23.9258,10.1318,0.2441
1114675,0.8885,-0.0643,0.4946,28.0151,7.0801,6.5918
1114695,0.8817,-0.075,0.4703,28.3813,2.0752,12.207
1114717,0.911,-0.0623,0.406,27.6489,-0.9766,15.9912
1114740,0.8468,-0.0668,0.3528,28.6865,-0.5493,16.0522
1114760,0.7734,-0.0818,0.3425,28.5034,2.1973,18.4937
1114780,0.7899,-0.1163,0.302,22.4609,8.7891,17.8833
1114800,0.8167,-0.1517,0.2811,20.752,-8.1787,19.8975
1114820,0.7936,-0.1573,0.2681,19.4092,-12.3901,17.5781
1114840,0.7465,-0.1466,0.2692,13.916,-16.6016,16.7236
1114862,0.7533,-0.1172,0.2743,10.2539,-18.1274,15.9302
1114883,0.7458,-0.1149,0.251,8.3008,-23.1934,14.0991
1114903,0.7271,-0.1334,0.2791,5.0049,-25.2686,14.4653
1114923,0.781,-0.1479,0.2836,-0.3662,-21.3623,13.0005
1114943,0.7921,-0.1294,0.2925,-2.9297,-24.5361,12.9395
1114963,0.8032,-0.1014,0.3182,-6.8359,-25.0854,10.7422
1114983,0.8068,-0.0555,0.3438,-5.7373,-23.9868,10.1318
1115003,0.8367,-0.0536,0.3563,-4.6997,-21.7896,10.498
1115023,0.8927,-0.0544,0.3752,-5.4321,-18.6157,11.7798
1115043,0.9951,-0.0305,0.3718,-8.5449,-19.165,14.9536
1115085,0.9534,-0.0684,0.4274,-14.5264,-20.874,14.8926
1115126,1.1484,0.0403,0.5045,-20.5688,-18.6768,14.0991
1115146,0.9624,0.0685,0.7025,-18.0054,-23.3765,9.2773
1115166,1.0316,0.1425,0.7738,-12.146,-19.6533,8.1177
1115186,0.9219,0.1967,0.8179,-7.7515,-23.9868,6.4697
1115210,0.6704,0.1771,0.8438,-6.7139,-19.9585,1.5869
1115230,0.6876,0.1481,0.7847,-15.686,-7.9346,1.2817
1115250,0.7262,0.1062,0.7892,-22.1558,-2.0142,-3.2959
1115270,0.7958,0.1007,0.7123,-25.9399,4.6997,-7.5073
1115290,0.7897,0.134,0.7018,-22.4609,-1.8921,-14.0381
1115310,0.8032,0.1636,0.645,-18.7988,0.9155,-16.1743
1115330,0.8361,0.1719,0.606,-17.334,6.897,-18.2495
1115350,0.7518,0.1713,0.5607,-17.5781,-1.8311,-19.104
1115370,0.696,0.1699,0.5522,-17.0898,3.6621,-18.5547
1115390,0.6913,0.1482,0.5173,-14.5874,2.9907,-17.9443
1115410,0.6906,0.1364,0.4974,-13.1836,9.2773,-18.3105
1115430,0.683,0.135,0.448,-8.5449,11.7798,-19.165
1115450,0.6992,0.1298,0.415,-4.8828,10.376,-18.7378
1115470,0.6729,0.1235,0.391,-1.4038,6.1035,-17.5171
1115490,0.6653,0.1276,0.3936,0.2441,6.5308,-15.3198
1115510,0.6539,0.1432,0.3928,2.0752,6.5308,-12.3901
1115530,0.681,0.1312,0.3965,4.1504,6.2866,-9.7046
1115550,0.7196,0.1321,0.3959,6.1646,7.1411,-6.958
1115570,0.6986,0.1121,0.4181,7.6904,7.2021,-6.7139
1115590,0.6875,0.1034,0.4374,8.3008,9.7046,-6.897
1115614,0.7063,0.0872,0.4346,9.3994,14.2822,-7.8125
1115634,0.8269,0.079,0.4008,7.2632,25.3296,-8.9111
1115655,0.9264,0.0706,0.4026,6.7139,28.7476,-9.4604
1115676,1.0312,0.0577,0.3459,5.7983,24.0479,-10.5591
1115696,1.0316,0.0861,0.4082,6.3477,18.4326,-12.085
1115716,1.1511,0.1267,0.4647,12.7563,21.1792,-11.5356
1115736,1.2766,0.0627,0.4457,16.7847,2.0142,-10.3149
1115756,1.115,-0.0361,0.6615,18.3105,-1.1597,-10.498
1115776,1.1323,-0.1055,0.6626,16.9067,-0.061,-8.9111
1115796,0.9762,-0.1771,0.6923,11.4136,0.1831,-10.0708
1115816,0.7788,-0.1475,0.717,12.085,3.3569,-11.7188
1115836,0.8186,-0.108,0.6659,17.2729,7.6904,-8.9722
1115859,0.9277,-0.0875,0.6196,24.5361,17.7612,2.8687
1115880,0.9249,-0.0933,0.5636,27.8931,10.0098,8.8501
1115900,0.8557,-0.1123,0.5245,26.7944,7.0801,13.0615
1115920,0.8789,-0.0917,0.4872,24.7803,7.5073,15.1367
1115940,0.8776,-0.0914,0.4501,24.1089,3.7842,16.9067
1115960,0.7733,-0.1359,0.4133,22.3389,-1.77,19.7754
1115981,0.7671,-0.1489,0.3914,18.5547,3.3569,21.8506
1116001,0.6915,-0.1805,0.3834,10.6201,-7.6294,20.1416
1116021,0.6633,-0.1761,0.373,6.7749,-3.7231,21.4233
1116041,0.7195,-0.1464,0.3506,0.4883,9.5825,16.9067
1116061,0.7601,-0.0898,0.3347,-0.4883,10.2539,17.5781
1116081,0.7606,-0.0854,0.3075,-0.4272,0,16.1133
1116101,0.7291,-0.0865,0.2987,-2.0142,-1.5869,14.7095
1116125,0.7003,-0.1041,0.2985,-6.5308,-1.8311,10.9253
1116145,0.7568,-0.0903,0.3033,-9.8267,-1.5259,8.1177
1116165,0.7494,-0.0892,0.3229,-11.1694,-3.418,7.4463
